Load_ind;Definition Year;Species Code;Species Name;Area Code;Area Description;Level Code;Level Description;Initial Quantity;Adapted Quota;Eurlex Ref;OJ Ref;Publication Date;Page Number;In regulation;Compute uptake
INIV;2018;DWS;Deep-water sharks nei;12INT-;International waters of XII;GBR;United Kingdom;0;0;32016R2285;L344;2016-12-17;38;Y;Y
INIV;2018;DWS;Deep-water sharks nei;12INT-;International waters of XII;IRL;Ireland;0;0;32016R2285;L344;2016-12-17;38;Y;Y
INIV;2018;DWS;Deep-water sharks nei;12INT-;International waters of XII;EEC;;0;0;32016R2285;L344;2016-12-17;38;Y;Y
INIV;2018;DWS;Deep-water sharks nei;12INT-;International waters of XII;TAC;;0;0;32016R2285;L344;2016-12-17;38;Y;Y
INIV;2018;DWS;Deep-water sharks nei;56789-;"Union and international waters of V, VI, VII, VIII and IX; Union waters of CECAF 34.1.1, 34.1.2 and 34.2";EEC;;10;10;32016R2285;L344;2016-12-17;38;Y;Y
INIV;2018;DWS;Deep-water sharks nei;56789-;"Union and international waters of V, VI, VII, VIII and IX; Union waters of CECAF 34.1.1, 34.1.2 and 34.2";TAC;;10;10;32016R2285;L344;2016-12-17;38;Y;Y
INIV;2018;DWS;Deep-water sharks nei;F3412C;Union waters of CECAF 34.1.1, 34.1.2 and 34.2;EEC;;10;10;32016R2285;L344;2016-12-17;39;Y;Y
INIV;2018;DWS;Deep-water sharks nei;F3412C;Union waters of CECAF 34.1.1, 34.1.2 and 34.2;TAC;;10;10;32016R2285;L344;2016-12-17;39;Y;Y
INIV;2018;EDW;Pelagic armourheads nei;SEAFO;SEAFO;BEL;Belgium;;;32018R0120;L27;2018-01-31;126;N;N
INIV;2018;EDW;Pelagic armourheads nei;SEAFO;SEAFO;BGR;Bulgaria;;;32018R0120;L27;2018-01-31;126;N;N
INIV;2018;EDW;Pelagic armourheads nei;SEAFO;SEAFO;CYP;Cyprus;;;32018R0120;L27;2018-01-31;126;N;N
INIV;2018;EDW;Pelagic armourheads nei;SEAFO;SEAFO;DEU;Germany;;;32018R0120;L27;2018-01-31;126;N;N
INIV;2018;EDW;Pelagic armourheads nei;SEAFO;SEAFO;DNK;Denmark;;;32018R0120;L27;2018-01-31;126;N;N
INIV;2018;EDW;Pelagic armourheads nei;SEAFO;SEAFO;ESP;Spain;;;32018R0120;L27;2018-01-31;126;N;N
INIV;2018;EDW;Pelagic armourheads nei;SEAFO;SEAFO;EST;Estonia;;;32018R0120;L27;2018-01-31;126;N;N
INIV;2018;EDW;Pelagic armourheads nei;SEAFO;SEAFO;FIN;Finland;;;32018R0120;L27;2018-01-31;126;N;N
INIV;2018;EDW;Pelagic armourheads nei;SEAFO;SEAFO;FRA;France;;;32018R0120;L27;2018-01-31;126;N;N
INIV;2018;EDW;Pelagic armourheads nei;SEAFO;SEAFO;GBR;United Kingdom;;;32018R0120;L27;2018-01-31;126;N;N
INIV;2018;EDW;Pelagic armourheads nei;SEAFO;SEAFO;GRC;Greece;;;32018R0120;L27;2018-01-31;126;N;N
INIV;2018;EDW;Pelagic armourheads nei;SEAFO;SEAFO;HRV;Croatia;;;32018R0120;L27;2018-01-31;126;N;N
INIV;2018;EDW;Pelagic armourheads nei;SEAFO;SEAFO;IRL;Ireland;;;32018R0120;L27;2018-01-31;126;N;N
INIV;2018;EDW;Pelagic armourheads nei;SEAFO;SEAFO;ITA;Italy;;;32018R0120;L27;2018-01-31;126;N;N
INIV;2018;EDW;Pelagic armourheads nei;SEAFO;SEAFO;LTU;Lithuania;;;32018R0120;L27;2018-01-31;126;N;N
INIV;2018;EDW;Pelagic armourheads nei;SEAFO;SEAFO;LVA;Latvia;;;32018R0120;L27;2018-01-31;126;N;N
INIV;2018;EDW;Pelagic armourheads nei;SEAFO;SEAFO;MLT;Malta;;;32018R0120;L27;2018-01-31;126;N;N
INIV;2018;EDW;Pelagic armourheads nei;SEAFO;SEAFO;NLD;Netherlands;;;32018R0120;L27;2018-01-31;126;N;N
INIV;2018;EDW;Pelagic armourheads nei;SEAFO;SEAFO;POL;Poland;;;32018R0120;L27;2018-01-31;126;N;N
INIV;2018;EDW;Pelagic armourheads nei;SEAFO;SEAFO;PRT;Portugal;;;32018R0120;L27;2018-01-31;126;N;N
INIV;2018;EDW;Pelagic armourheads nei;SEAFO;SEAFO;ROU;Romania;;;32018R0120;L27;2018-01-31;126;N;N
INIV;2018;EDW;Pelagic armourheads nei;SEAFO;SEAFO;SVN;Slovenia;;;32018R0120;L27;2018-01-31;126;N;N
INIV;2018;EDW;Pelagic armourheads nei;SEAFO;SEAFO;SWE;Sweden;;;32018R0120;L27;2018-01-31;126;N;N
INIV;2018;EDW;Pelagic armourheads nei;SEAFO;SEAFO;EEC;;;;32018R0120;L27;2018-01-31;126;Y;Y
INIV;2018;EDW;Pelagic armourheads nei;SEAFO;SEAFO;TAC;;135;135;32018R0120;L27;2018-01-31;126;Y;Y
INIV;2018;ELP;Eelpout;XDS;NEAFC Stock - Deep Sea Fisheries;BEL;Belgium;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ELP;Eelpout;XDS;NEAFC Stock - Deep Sea Fisheries;BGR;Bulgaria;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ELP;Eelpout;XDS;NEAFC Stock - Deep Sea Fisheries;CYP;Cyprus;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ELP;Eelpout;XDS;NEAFC Stock - Deep Sea Fisheries;DEU;Germany;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ELP;Eelpout;XDS;NEAFC Stock - Deep Sea Fisheries;DNK;Denmark;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ELP;Eelpout;XDS;NEAFC Stock - Deep Sea Fisheries;ESP;Spain;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ELP;Eelpout;XDS;NEAFC Stock - Deep Sea Fisheries;EST;Estonia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ELP;Eelpout;XDS;NEAFC Stock - Deep Sea Fisheries;FIN;Finland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ELP;Eelpout;XDS;NEAFC Stock - Deep Sea Fisheries;FRA;France;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ELP;Eelpout;XDS;NEAFC Stock - Deep Sea Fisheries;GBR;United Kingdom;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ELP;Eelpout;XDS;NEAFC Stock - Deep Sea Fisheries;GRC;Greece;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ELP;Eelpout;XDS;NEAFC Stock - Deep Sea Fisheries;HRV;Croatia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ELP;Eelpout;XDS;NEAFC Stock - Deep Sea Fisheries;IRL;Ireland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ELP;Eelpout;XDS;NEAFC Stock - Deep Sea Fisheries;ITA;Italy;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ELP;Eelpout;XDS;NEAFC Stock - Deep Sea Fisheries;LTU;Lithuania;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ELP;Eelpout;XDS;NEAFC Stock - Deep Sea Fisheries;LVA;Latvia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ELP;Eelpout;XDS;NEAFC Stock - Deep Sea Fisheries;MLT;Malta;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ELP;Eelpout;XDS;NEAFC Stock - Deep Sea Fisheries;NLD;Netherlands;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ELP;Eelpout;XDS;NEAFC Stock - Deep Sea Fisheries;POL;Poland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ELP;Eelpout;XDS;NEAFC Stock - Deep Sea Fisheries;PRT;Portugal;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ELP;Eelpout;XDS;NEAFC Stock - Deep Sea Fisheries;ROU;Romania;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ELP;Eelpout;XDS;NEAFC Stock - Deep Sea Fisheries;SVN;Slovenia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ELP;Eelpout;XDS;NEAFC Stock - Deep Sea Fisheries;SWE;Sweden;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ELP;Eelpout;XDS;NEAFC Stock - Deep Sea Fisheries;EEC;;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ELP;Eelpout;XDS;NEAFC Stock - Deep Sea Fisheries;TAC;;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;EPI;Black cardinal fish;XDS;NEAFC Stock - Deep Sea Fisheries;BEL;Belgium;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;EPI;Black cardinal fish;XDS;NEAFC Stock - Deep Sea Fisheries;BGR;Bulgaria;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;EPI;Black cardinal fish;XDS;NEAFC Stock - Deep Sea Fisheries;CYP;Cyprus;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;EPI;Black cardinal fish;XDS;NEAFC Stock - Deep Sea Fisheries;DEU;Germany;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;EPI;Black cardinal fish;XDS;NEAFC Stock - Deep Sea Fisheries;DNK;Denmark;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;EPI;Black cardinal fish;XDS;NEAFC Stock - Deep Sea Fisheries;ESP;Spain;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;EPI;Black cardinal fish;XDS;NEAFC Stock - Deep Sea Fisheries;EST;Estonia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;EPI;Black cardinal fish;XDS;NEAFC Stock - Deep Sea Fisheries;FIN;Finland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;EPI;Black cardinal fish;XDS;NEAFC Stock - Deep Sea Fisheries;FRA;France;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;EPI;Black cardinal fish;XDS;NEAFC Stock - Deep Sea Fisheries;GBR;United Kingdom;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;EPI;Black cardinal fish;XDS;NEAFC Stock - Deep Sea Fisheries;GRC;Greece;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;EPI;Black cardinal fish;XDS;NEAFC Stock - Deep Sea Fisheries;HRV;Croatia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;EPI;Black cardinal fish;XDS;NEAFC Stock - Deep Sea Fisheries;IRL;Ireland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;EPI;Black cardinal fish;XDS;NEAFC Stock - Deep Sea Fisheries;ITA;Italy;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;EPI;Black cardinal fish;XDS;NEAFC Stock - Deep Sea Fisheries;LTU;Lithuania;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;EPI;Black cardinal fish;XDS;NEAFC Stock - Deep Sea Fisheries;LVA;Latvia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;EPI;Black cardinal fish;XDS;NEAFC Stock - Deep Sea Fisheries;MLT;Malta;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;EPI;Black cardinal fish;XDS;NEAFC Stock - Deep Sea Fisheries;NLD;Netherlands;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;EPI;Black cardinal fish;XDS;NEAFC Stock - Deep Sea Fisheries;POL;Poland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;EPI;Black cardinal fish;XDS;NEAFC Stock - Deep Sea Fisheries;PRT;Portugal;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;EPI;Black cardinal fish;XDS;NEAFC Stock - Deep Sea Fisheries;ROU;Romania;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;EPI;Black cardinal fish;XDS;NEAFC Stock - Deep Sea Fisheries;SVN;Slovenia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;EPI;Black cardinal fish;XDS;NEAFC Stock - Deep Sea Fisheries;SWE;Sweden;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;EPI;Black cardinal fish;XDS;NEAFC Stock - Deep Sea Fisheries;EEC;;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;EPI;Black cardinal fish;XDS;NEAFC Stock - Deep Sea Fisheries;TAC;;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETR;Great lanternshark;XDS;NEAFC Stock - Deep Sea Fisheries;BEL;Belgium;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETR;Great lanternshark;XDS;NEAFC Stock - Deep Sea Fisheries;BGR;Bulgaria;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETR;Great lanternshark;XDS;NEAFC Stock - Deep Sea Fisheries;CYP;Cyprus;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETR;Great lanternshark;XDS;NEAFC Stock - Deep Sea Fisheries;DEU;Germany;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETR;Great lanternshark;XDS;NEAFC Stock - Deep Sea Fisheries;DNK;Denmark;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETR;Great lanternshark;XDS;NEAFC Stock - Deep Sea Fisheries;ESP;Spain;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETR;Great lanternshark;XDS;NEAFC Stock - Deep Sea Fisheries;EST;Estonia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETR;Great lanternshark;XDS;NEAFC Stock - Deep Sea Fisheries;FIN;Finland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETR;Great lanternshark;XDS;NEAFC Stock - Deep Sea Fisheries;FRA;France;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETR;Great lanternshark;XDS;NEAFC Stock - Deep Sea Fisheries;GBR;United Kingdom;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETR;Great lanternshark;XDS;NEAFC Stock - Deep Sea Fisheries;GRC;Greece;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETR;Great lanternshark;XDS;NEAFC Stock - Deep Sea Fisheries;HRV;Croatia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETR;Great lanternshark;XDS;NEAFC Stock - Deep Sea Fisheries;IRL;Ireland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETR;Great lanternshark;XDS;NEAFC Stock - Deep Sea Fisheries;ITA;Italy;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETR;Great lanternshark;XDS;NEAFC Stock - Deep Sea Fisheries;LTU;Lithuania;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETR;Great lanternshark;XDS;NEAFC Stock - Deep Sea Fisheries;LVA;Latvia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETR;Great lanternshark;XDS;NEAFC Stock - Deep Sea Fisheries;MLT;Malta;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETR;Great lanternshark;XDS;NEAFC Stock - Deep Sea Fisheries;NLD;Netherlands;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETR;Great lanternshark;XDS;NEAFC Stock - Deep Sea Fisheries;POL;Poland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETR;Great lanternshark;XDS;NEAFC Stock - Deep Sea Fisheries;PRT;Portugal;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETR;Great lanternshark;XDS;NEAFC Stock - Deep Sea Fisheries;ROU;Romania;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETR;Great lanternshark;XDS;NEAFC Stock - Deep Sea Fisheries;SVN;Slovenia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETR;Great lanternshark;XDS;NEAFC Stock - Deep Sea Fisheries;SWE;Sweden;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETR;Great lanternshark;XDS;NEAFC Stock - Deep Sea Fisheries;EEC;;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETR;Great lanternshark;XDS;NEAFC Stock - Deep Sea Fisheries;TAC;;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETX;Velvet belly;XDS;NEAFC Stock - Deep Sea Fisheries;BEL;Belgium;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETX;Velvet belly;XDS;NEAFC Stock - Deep Sea Fisheries;BGR;Bulgaria;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETX;Velvet belly;XDS;NEAFC Stock - Deep Sea Fisheries;CYP;Cyprus;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETX;Velvet belly;XDS;NEAFC Stock - Deep Sea Fisheries;DEU;Germany;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETX;Velvet belly;XDS;NEAFC Stock - Deep Sea Fisheries;DNK;Denmark;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETX;Velvet belly;XDS;NEAFC Stock - Deep Sea Fisheries;ESP;Spain;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETX;Velvet belly;XDS;NEAFC Stock - Deep Sea Fisheries;EST;Estonia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETX;Velvet belly;XDS;NEAFC Stock - Deep Sea Fisheries;FIN;Finland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETX;Velvet belly;XDS;NEAFC Stock - Deep Sea Fisheries;FRA;France;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETX;Velvet belly;XDS;NEAFC Stock - Deep Sea Fisheries;GBR;United Kingdom;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETX;Velvet belly;XDS;NEAFC Stock - Deep Sea Fisheries;GRC;Greece;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETX;Velvet belly;XDS;NEAFC Stock - Deep Sea Fisheries;HRV;Croatia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETX;Velvet belly;XDS;NEAFC Stock - Deep Sea Fisheries;IRL;Ireland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETX;Velvet belly;XDS;NEAFC Stock - Deep Sea Fisheries;ITA;Italy;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETX;Velvet belly;XDS;NEAFC Stock - Deep Sea Fisheries;LTU;Lithuania;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETX;Velvet belly;XDS;NEAFC Stock - Deep Sea Fisheries;LVA;Latvia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETX;Velvet belly;XDS;NEAFC Stock - Deep Sea Fisheries;MLT;Malta;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETX;Velvet belly;XDS;NEAFC Stock - Deep Sea Fisheries;NLD;Netherlands;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETX;Velvet belly;XDS;NEAFC Stock - Deep Sea Fisheries;POL;Poland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETX;Velvet belly;XDS;NEAFC Stock - Deep Sea Fisheries;PRT;Portugal;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETX;Velvet belly;XDS;NEAFC Stock - Deep Sea Fisheries;ROU;Romania;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETX;Velvet belly;XDS;NEAFC Stock - Deep Sea Fisheries;SVN;Slovenia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETX;Velvet belly;XDS;NEAFC Stock - Deep Sea Fisheries;SWE;Sweden;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETX;Velvet belly;XDS;NEAFC Stock - Deep Sea Fisheries;EEC;;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ETX;Velvet belly;XDS;NEAFC Stock - Deep Sea Fisheries;TAC;;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;FLK_CSQ;Falkland Islands direct agreement fishing category (Coastal State quota);DIR_AG;Direct Agreements;BEL;Belgium;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_CSQ;Falkland Islands direct agreement fishing category (Coastal State quota);DIR_AG;Direct Agreements;BGR;Bulgaria;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_CSQ;Falkland Islands direct agreement fishing category (Coastal State quota);DIR_AG;Direct Agreements;CYP;Cyprus;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_CSQ;Falkland Islands direct agreement fishing category (Coastal State quota);DIR_AG;Direct Agreements;DEU;Germany;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_CSQ;Falkland Islands direct agreement fishing category (Coastal State quota);DIR_AG;Direct Agreements;DNK;Denmark;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_CSQ;Falkland Islands direct agreement fishing category (Coastal State quota);DIR_AG;Direct Agreements;ESP;Spain;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_CSQ;Falkland Islands direct agreement fishing category (Coastal State quota);DIR_AG;Direct Agreements;EST;Estonia;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_CSQ;Falkland Islands direct agreement fishing category (Coastal State quota);DIR_AG;Direct Agreements;FIN;Finland;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_CSQ;Falkland Islands direct agreement fishing category (Coastal State quota);DIR_AG;Direct Agreements;FRA;France;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_CSQ;Falkland Islands direct agreement fishing category (Coastal State quota);DIR_AG;Direct Agreements;GBR;United Kingdom;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_CSQ;Falkland Islands direct agreement fishing category (Coastal State quota);DIR_AG;Direct Agreements;GRC;Greece;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_CSQ;Falkland Islands direct agreement fishing category (Coastal State quota);DIR_AG;Direct Agreements;HRV;Croatia;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_CSQ;Falkland Islands direct agreement fishing category (Coastal State quota);DIR_AG;Direct Agreements;IRL;Ireland;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_CSQ;Falkland Islands direct agreement fishing category (Coastal State quota);DIR_AG;Direct Agreements;ITA;Italy;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_CSQ;Falkland Islands direct agreement fishing category (Coastal State quota);DIR_AG;Direct Agreements;LTU;Lithuania;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_CSQ;Falkland Islands direct agreement fishing category (Coastal State quota);DIR_AG;Direct Agreements;LVA;Latvia;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_CSQ;Falkland Islands direct agreement fishing category (Coastal State quota);DIR_AG;Direct Agreements;MLT;Malta;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_CSQ;Falkland Islands direct agreement fishing category (Coastal State quota);DIR_AG;Direct Agreements;NLD;Netherlands;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_CSQ;Falkland Islands direct agreement fishing category (Coastal State quota);DIR_AG;Direct Agreements;POL;Poland;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_CSQ;Falkland Islands direct agreement fishing category (Coastal State quota);DIR_AG;Direct Agreements;PRT;Portugal;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_CSQ;Falkland Islands direct agreement fishing category (Coastal State quota);DIR_AG;Direct Agreements;ROU;Romania;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_CSQ;Falkland Islands direct agreement fishing category (Coastal State quota);DIR_AG;Direct Agreements;SVN;Slovenia;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_CSQ;Falkland Islands direct agreement fishing category (Coastal State quota);DIR_AG;Direct Agreements;SWE;Sweden;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_CSQ;Falkland Islands direct agreement fishing category (Coastal State quota);DIR_AG;Direct Agreements;EEC;;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_FSQ;Falkland Islands direct agreement fishing category (Flag State quota);DIR_AG;Direct Agreements;BEL;Belgium;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_FSQ;Falkland Islands direct agreement fishing category (Flag State quota);DIR_AG;Direct Agreements;BGR;Bulgaria;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_FSQ;Falkland Islands direct agreement fishing category (Flag State quota);DIR_AG;Direct Agreements;CYP;Cyprus;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_FSQ;Falkland Islands direct agreement fishing category (Flag State quota);DIR_AG;Direct Agreements;DEU;Germany;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_FSQ;Falkland Islands direct agreement fishing category (Flag State quota);DIR_AG;Direct Agreements;DNK;Denmark;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_FSQ;Falkland Islands direct agreement fishing category (Flag State quota);DIR_AG;Direct Agreements;ESP;Spain;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_FSQ;Falkland Islands direct agreement fishing category (Flag State quota);DIR_AG;Direct Agreements;EST;Estonia;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_FSQ;Falkland Islands direct agreement fishing category (Flag State quota);DIR_AG;Direct Agreements;FIN;Finland;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_FSQ;Falkland Islands direct agreement fishing category (Flag State quota);DIR_AG;Direct Agreements;FRA;France;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_FSQ;Falkland Islands direct agreement fishing category (Flag State quota);DIR_AG;Direct Agreements;GBR;United Kingdom;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_FSQ;Falkland Islands direct agreement fishing category (Flag State quota);DIR_AG;Direct Agreements;GRC;Greece;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_FSQ;Falkland Islands direct agreement fishing category (Flag State quota);DIR_AG;Direct Agreements;HRV;Croatia;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_FSQ;Falkland Islands direct agreement fishing category (Flag State quota);DIR_AG;Direct Agreements;IRL;Ireland;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_FSQ;Falkland Islands direct agreement fishing category (Flag State quota);DIR_AG;Direct Agreements;ITA;Italy;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_FSQ;Falkland Islands direct agreement fishing category (Flag State quota);DIR_AG;Direct Agreements;LTU;Lithuania;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_FSQ;Falkland Islands direct agreement fishing category (Flag State quota);DIR_AG;Direct Agreements;LVA;Latvia;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_FSQ;Falkland Islands direct agreement fishing category (Flag State quota);DIR_AG;Direct Agreements;MLT;Malta;;;32017R2403;L347;2017-12-28;81;Y;Y
INIV;2018;FLK_FSQ;Falkland Islands direct agreement fishing category (Flag State quota);DIR_AG;Direct Agreements;NLD;Netherlands;;;32017R2403;L347;2017-12-28;81;Y;Y
