"Country_Code";"CFR";"UVI";"Event_Code";"Event_Start_Date";"Event_End_Date";"Registration_Nbr";"Ext_Marking";"Vessel_Name";"Port_Code";"IRCS";"IRCS_Code";"License_Ind";"Vms_Code";"ERS_Code";"AIS_Code";"MMSI";"Vessel_Type";"Gear_Main_Code";"Gear_1_Code";"Gear_2_Code";"Gear_3_Code";"Gear_4_Code";"Gear_5_Code";"Loa";"Lbp";"Ton_Gt";"Ton_Oth";"Ton_Gts";"Power_Main";"Power_Aux";"Hull_Material";"Com_Date";"Segment";"Exp_Country";"Exp_Type";"Public_Aid_Code";"Construction_Year";"NA";"NA"
"POL";"POL012301643";NA;"CEN";NA;NA;"PL01643";"MRZ-36";"<NO NAME GIVEN>";"0123";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"9.40";"8.88";"6.68";"0.00";"0.00";"31.10";"0.00";1;"1970-10-20";"MFL";"";"";"";"1970-01-01"
"POL";"POL012301643";NA;"MOD";NA;NA;"PL01643";"MRZ-36";"<NO NAME GIVEN>";"0123";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"9.40";"8.88";"6.68";"0.00";"0.00";"70.00";"0.00";1;"1970-10-20";"MFL";"";"";"";"1970-01-01"
"POL";"POL012301643";NA;"DES";NA;NA;"PL01643";"MRZ-36";"<NO NAME GIVEN>";"0123";"";"";"N";"N";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"9.40";"8.88";"6.68";"0.00";"0.00";"70.00";"0.00";1;"1970-10-20";"MFL";"";"";"AC";"1970-01-01"
"POL";"POL012302055";NA;"CST";NA;NA;"PL02055";"MRZ-16";"<NO NAME GIVEN>";"0123";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"9.45";"8.62";"10.12";"0.00";"0.00";"55.00";"0.00";2;"2008-07-16";"MFL";"";"";"";"2008-01-01"
"POL";"POL012302055";NA;"RET";NA;NA;"PL02055";"MRZ-16";"<NO NAME GIVEN>";"0123";"";"";"N";"N";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"9.45";"8.62";"10.12";"0.00";"0.00";"55.00";"0.00";2;"2008-07-16";"MFL";"";"";"PA";"2008-01-01"
"POL";"POL012302218";NA;"CST";NA;NA;"PL02218";"MRZ-17";"No name";"0123";"";"SPS2881";"Y";"Y";"N";"N";"";"N";NA;"FX";"GNS";"SB";"OTB";"OTM";"LLD";"LLS";"11.95";"10.90";"17.84";"0.00";"0.00";"70.00";"0.00";2;"2013-01-08";"MFL";"";"";"";"2010-01-01"
"POL";"POL012302218";NA;"MOD";NA;NA;"PL02218";"MRZ-17";"No name";"PLMRE";"Mrzeżyno";"SPS2881";"Y";"Y";"N";"N";"";"Y";261023690;"FX";"GNS";"OTB";"LLS";"OTM";"LLD";"";"11.95";"10.90";"17.84";"0.00";"0.00";"70.00";"0.00";2;"2013-01-08";"MFL";"";"";"";"2010-01-01"
"POL";"POL012302305";NA;"CST";NA;NA;"PL02305";"MRZ-20";"";"0123";"";"SPS3445";"Y";"Y";"N";"N";"";"N";NA;"FX";"OTB";"GNS";"LLS";"OTM";"";"";"11.99";"10.94";"18.89";"0.00";"0.00";"115.00";"0.00";2;"2016-10-14";"MFL";"";"";"";"2015-01-01"
"POL";"POL012302305";NA;"MOD";NA;NA;"PL02305";"MRZ-20";"No name";"0123";"";"SPS3445";"Y";"Y";"N";"N";"";"N";NA;"FX";"OTB";"LLS";"GNS";"OTM";"LLD";"";"11.99";"10.94";"18.89";"0.00";"0.00";"115.00";"0.00";2;"2016-10-14";"MFL";"";"";"";"2015-01-01"
"POL";"POL012302305";NA;"MOD";NA;NA;"PL02305";"MRZ-20";"No name";"PLMRE";"Mrzeżyno";"SPS3445";"Y";"Y";"N";"N";"Y";"Y";261032810;"TTW";"OTB";"LLS";"LLD";"OTM";"FYK";"GNS";"11.99";"10.94";"18.89";"0.00";"0.00";"115.00";"0.00";2;"2016-10-14";"MFL";"";"";"";"2015-01-01"
"POL";"POL022400621";NA;"CEN";NA;NA;"PL00621";"DWI-2";"<NO NAME GIVEN>";"0224";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"8.55";"7.97";"4.90";"0.00";"0.00";"31.50";"0.00";3;"1990-08-01";"MFL";"";"";"";"1989-01-01"
"POL";"POL022400621";NA;"MOD";NA;NA;"PL00621";"DWI-2";"<NO NAME GIVEN>";"0224";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"8.55";"7.97";"4.90";"0.00";"0.00";"31.50";"0.00";3;"1990-08-01";"MFL";"";"";"";"1989-01-01"
"POL";"POL022400621";NA;"MOD";NA;NA;"PL00621";"DWI-2";"No name";"0224";"";"SPK2288";"Y";"Y";"N";"N";"";"N";NA;"FX";"GNS";"LLS";"LHP";"LLD";"";"";"8.55";"7.97";"4.90";"0.00";"0.00";"31.50";"0.00";3;"1990-08-01";"MFL";"";"";"";"1989-01-01"
"POL";"POL022400625";NA;"CEN";NA;NA;"PL00625";"DWI-4";"No name";"0224";"";"SPK2324";"Y";"Y";"N";"N";"";"N";NA;"FX";"GNS";"GND";"BTF";"LLS";"";"";"11.92";"11.32";"15.24";"0.00";"0.00";"73.00";"0.00";3;"1998-01-02";"MFL";"";"";"";"1997-01-01"
"POL";"POL022400625";NA;"MOD";NA;NA;"PL00625";"UST-145";"No name";"0234";"";"SPK2324";"Y";"Y";"N";"N";"";"N";NA;"FX";"GNS";"GND";"SB";"LLS";"";"";"11.92";"11.32";"15.24";"0.00";"0.00";"73.00";"0.00";3;"1998-01-02";"MFL";"";"";"";"1997-01-01"
"POL";"POL022400625";NA;"MOD";NA;NA;"PL00625";"UST-145";"No name";"0234";"";"SPK2324";"Y";"Y";"N";"N";"";"N";NA;"FX";"GNS";"GND";"LLS";"SB";"";"";"11.92";"11.32";"15.24";"0.00";"0.00";"73.00";"0.00";3;"1998-01-02";"MFL";"";"";"";"1997-01-01"
"POL";"POL022400625";NA;"MOD";NA;NA;"PL00625";"UST-145";"No name";"0234";"";"SPK2324";"Y";"Y";"N";"N";"";"N";NA;"FX";"GNS";"LLD";"LLS";"SB";"";"";"11.92";"11.32";"15.24";"0.00";"0.00";"73.00";"0.00";3;"1998-01-02";"MFL";"";"";"";"1997-01-01"
"POL";"POL022400625";NA;"MOD";NA;NA;"PL00625";"UST-145";"No name";"0234";"";"SPK2324";"Y";"Y";"N";"N";"";"N";NA;"FX";"GNS";"FPO";"LLS";"LLD";"";"";"11.92";"11.32";"15.24";"0.00";"0.00";"73.00";"0.00";3;"1998-01-02";"MFL";"";"";"";"1997-01-01"
"POL";"POL022400628";NA;"CEN";NA;NA;"PL00628";"DWI-28";"<NO NAME GIVEN>";"0224";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"FPO";"";"";"";"";"6.80";"6.34";"2.72";"0.00";"0.00";"21.30";"0.00";1;"1971-04-21";"MFL";"";"";"";"1971-01-01"
"POL";"POL022400628";NA;"DES";NA;NA;"PL00628";"DWI-28";"<NO NAME GIVEN>";"0224";"";"";"N";"N";"N";"";"";"";NA;"FX";"GNS";"FPO";"";"";"";"";"6.80";"6.34";"2.72";"0.00";"0.00";"21.30";"0.00";1;"1971-04-21";"MFL";"";"";"AC";"1971-01-01"
"POL";"POL022400633";NA;"CEN";NA;NA;"PL00633";"DWI-23";"";"0224";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"GNS";"LHP";"BTF";"LLS";"";"";"8.50";"8.02";"4.86";"0.00";"0.00";"75.00";"0.00";3;"2001-07-02";"MFL";"";"";"";"1971-01-01"
"POL";"POL022400633";NA;"MOD";NA;NA;"PL00633";"DWI-23";"";"0224";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"GNS";"LHP";"LLS";"";"";"";"8.50";"8.02";"4.86";"0.00";"0.00";"75.00";"0.00";3;"2001-07-02";"MFL";"";"";"";"1971-01-01"
"POL";"POL022400633";NA;"MOD";NA;NA;"PL00633";"DWI-23";"";"0224";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"GNS";"LLS";"LHP";"";"";"";"8.50";"8.02";"4.86";"0.00";"0.00";"43.40";"0.00";3;"2001-07-02";"MFL";"";"";"";"1971-01-01"
"POL";"POL022400633";NA;"MOD";NA;NA;"PL00633";"DWI-23";"No name";"0224";"";"SPS2432";"Y";"Y";"N";"N";"";"N";NA;"FX";"GNS";"LHP";"LLS";"";"";"";"8.50";"8.02";"4.86";"0.00";"0.00";"43.40";"0.00";3;"2001-07-02";"MFL";"";"";"";"1971-01-01"
"POL";"POL022400635";NA;"CEN";NA;NA;"PL00635";"DWI-15";"<NO NAME GIVEN>";"0224";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"11.65";"10.24";"11.64";"0.00";"0.00";"70.00";"0.00";2;"2002-07-17";"MFL";"";"";"";"2002-01-01"
"POL";"POL022400635";NA;"MOD";NA;NA;"PL00635";"DWI-15";"No name";"0224";"";"SPS2430";"Y";"Y";"N";"N";"";"N";NA;"FX";"GNS";"LLS";"LLD";"LHP";"FPO";"";"11.65";"10.24";"11.64";"0.00";"0.00";"70.00";"0.00";2;"2002-07-17";"MFL";"";"";"";"2002-01-01"
"POL";"POL022400635";NA;"MOD";NA;NA;"PL00635";"DWI-15";"No name";"PLDWI";"Dźwirzyno";"SPS2430";"Y";"Y";"N";"N";"";"N";NA;"FX";"GNS";"FYK";"LLS";"LHP";"LLD";"";"11.65";"10.24";"11.64";"0.00";"0.00";"70.00";"0.00";2;"2002-07-17";"MFL";"";"";"";"2002-01-01"
"POL";"POL022400635";NA;"MOD";NA;NA;"PL00635";"CHY-28";"No name";"PLCPY";"Chłopy";"SPS2430";"Y";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";"LHP";"LLD";"FYK";"";"11.65";"10.24";"11.64";"0.00";"0.00";"70.00";"0.00";2;"2002-07-17";"MFL";"";"";"";"2002-01-01"
"POL";"POL022400656";NA;"CEN";NA;NA;"PL00656";"DWI-10";"<NO NAME GIVEN>";"0224";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"NO";"";"";"";"";"8.55";"8.02";"4.90";"0.00";"0.00";"65.00";"0.00";4;"1982-03-29";"MFL";"";"";"";"1982-01-01"
"POL";"POL022400656";NA;"DES";NA;NA;"PL00656";"DWI-10";"<NO NAME GIVEN>";"0224";"";"";"N";"N";"N";"";"";"";NA;"FX";"GNS";"NO";"";"";"";"";"8.55";"8.02";"4.90";"0.00";"0.00";"65.00";"0.00";4;"1982-03-29";"MFL";"";"";"AC";"1982-01-01"
"POL";"POL022400657";NA;"CEN";NA;NA;"PL00657";"DWI-8";"<NO NAME GIVEN>";"0224";"";"SPK2290";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"GND";"";"";"";"";"8.55";"7.92";"4.90";"0.00";"0.00";"44.10";"0.00";4;"1990-07-31";"MFL";"";"";"";"1990-01-01"
"POL";"POL022400657";NA;"DES";NA;NA;"PL00657";"DWI-8";"<NO NAME GIVEN>";"0224";"";"SPK2290";"Y";"N";"N";"";"";"";NA;"FX";"GNS";"GND";"";"";"";"";"8.55";"7.92";"4.90";"0.00";"0.00";"44.10";"0.00";4;"1990-07-31";"MFL";"";"";"AC";"1990-01-01"
"POL";"POL022400662";NA;"CEN";NA;NA;"PL00662";"KOL-66";"<NO NAME GIVEN>";"0225";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"9.40";"8.50";"6.38";"0.00";"0.00";"29.50";"0.00";1;"1981-06-01";"MFL";"";"";"";"1981-01-01"
"POL";"POL022400662";NA;"MOD";NA;NA;"PL00662";"KOL-66";"<NO NAME GIVEN>";"0225";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"9.40";"8.50";"6.38";"0.00";"0.00";"29.50";"0.00";1;"1981-06-01";"MFL";"";"";"";"1981-01-01"
"POL";"POL022400662";NA;"MOD";NA;NA;"PL00662";"KOL-66";"<NO NAME GIVEN>";"0225";"";"";"N";"Y";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"9.40";"8.50";"6.38";"0.00";"0.00";"29.50";"0.00";1;"1981-06-01";"MFL";"";"";"";"1981-01-01"
"POL";"POL022400662";NA;"MOD";NA;NA;"PL00662";"KOL-66";"<NO NAME GIVEN>";"0225";"";"";"N";"Y";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"9.40";"8.50";"6.38";"0.00";"0.00";"29.50";"0.00";1;"1981-06-01";"MFL";"";"";"";"1981-01-01"
"POL";"POL022400662";NA;"RET";NA;NA;"PL00662";"KOL-66";"<NO NAME GIVEN>";"0225";"";"";"N";"Y";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"9.40";"8.50";"6.38";"0.00";"0.00";"29.50";"0.00";1;"1981-06-01";"MFL";"";"";"PA";"1981-01-01"
"POL";"POL022400662";NA;"CHA";NA;NA;"PL00662";"KOL-139";"<NO NAME GIVEN>";"0225";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"9.40";"8.50";"6.38";"0.00";"0.00";"30.00";"0.00";4;"1981-06-01";"MFL";"";"";"";"1981-01-01"
"POL";"POL022400662";NA;"MOD";NA;NA;"PL00662";"KOŁ-139";"No name";"0225";"";"SPS2530";"Y";"Y";"N";"N";"";"N";NA;"FX";"GNS";"LHP";"FPO";"LLD";"LLS";"";"9.40";"8.50";"6.38";"0.00";"0.00";"30.00";"0.00";4;"1981-06-01";"MFL";"";"";"";"1981-01-01"
"POL";"POL022400662";NA;"MOD";NA;NA;"PL00662";"KOŁ-139";"No name";"PLKOL";"Kołobrzeg";"SPS2530";"Y";"Y";"N";"N";"";"N";NA;"FX";"GNS";"FYK";"LLS";"LLD";"LHP";"FPO";"9.40";"8.50";"6.38";"0.00";"0.00";"30.00";"0.00";4;"1981-06-01";"MFL";"";"";"";"1981-01-01"
"POL";"POL022500001";NA;"CEN";NA;NA;"PL00001";"KOL-165";"<NO NAME GIVEN>";"0225";"";"SQPH";"Y";"Y";"Y";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"24.48";"22.33";"95.00";"102.79";"0.00";"257.40";"0.00";2;"1972-12-28";"MFL";"";"";"";"1972-01-01"
"POL";"POL022500001";NA;"DES";NA;NA;"PL00001";"KOL-165";"<NO NAME GIVEN>";"0225";"";"SQPH";"Y";"N";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"24.48";"22.33";"95.00";"102.79";"0.00";"257.40";"0.00";2;"1972-12-28";"MFL";"";"";"AC";"1972-01-01"
"POL";"POL022500003";8600337;"CEN";NA;NA;"PL00003";"KOL-123";"<NO NAME GIVEN>";"0225";"";"SPK2074";"Y";"Y";"Y";"";"";"";NA;"FX";"OTM";"OTB";"";"";"";"";"26.78";"23.87";"166.00";"177.64";"0.00";"420.00";"91.60";2;"1990-03-13";"MFL";"";"";"";"1990-01-01"
"POL";"POL022500003";8600337;"MOD";NA;NA;"PL00003";"KOL-123";"<NO NAME GIVEN>";"0225";"";"SPK2074";"Y";"Y";"Y";"";"";"";NA;"FX";"OTM";"OTB";"";"";"";"";"26.78";"23.87";"166.00";"177.64";"0.00";"420.00";"91.60";2;"1990-03-13";"MFL";"";"";"";"1990-01-01"
"POL";"POL022500003";8600337;"MOD";NA;NA;"PL00003";"KOL-123";"<NO NAME GIVEN>";"0225";"";"SPK2074";"Y";"Y";"Y";"";"";"";NA;"FX";"OTM";"OTB";"";"";"";"";"26.78";"23.87";"166.00";"177.64";"0.00";"420.00";"91.60";2;"1990-03-13";"MFL";"";"";"";"1990-01-01"
"POL";"POL022500003";8600337;"MOD";NA;NA;"PL00003";"KOL-123";"<NO NAME GIVEN>";"0225";"";"SPK2074";"Y";"Y";"Y";"";"";"";NA;"FX";"OTM";"OTB";"";"";"";"";"26.78";"23.87";"174.00";"0.00";"5.00";"420.00";"91.60";2;"1990-03-13";"MFL";"";"";"";"1990-01-01"
"POL";"POL022500003";8600337;"MOD";NA;NA;"PL00003";"KOŁ-123";"No name";"0225";"";"SPK2074";"Y";"Y";"Y";"Y";"";"Y";261003710;"FX";"OTM";"OTB";"PTM";"";"";"";"26.78";"23.87";"174.00";"0.00";"5.00";"420.00";"91.60";2;"1990-03-13";"MFL";"";"";"";"1988-01-01"
"POL";"POL022500004";NA;"CEN";NA;NA;"PL00004";"KOL-164";"<NO NAME GIVEN>";"0225";"";"SQPG";"Y";"Y";"Y";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"24.48";"22.33";"95.00";"102.98";"0.00";"257.40";"0.00";2;"1972-11-04";"MFL";"";"";"";"1972-01-01"
"POL";"POL022500004";NA;"MOD";NA;NA;"PL00004";"KOL-164";"<NO NAME GIVEN>";"0225";"";"SQPG";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"24.48";"22.33";"95.00";"102.98";"0.00";"257.40";"0.00";2;"1972-11-04";"MFL";"";"";"";"1972-01-01"
"POL";"POL022500004";NA;"DES";NA;NA;"PL00004";"KOL-164";"<NO NAME GIVEN>";"0225";"";"SQPG";"Y";"N";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"24.48";"22.33";"95.00";"102.98";"0.00";"257.40";"0.00";2;"1972-11-04";"MFL";"";"";"AC";"1972-01-01"
"POL";"POL022500007";NA;"CEN";NA;NA;"PL00007";"KOL-170";"<NO NAME GIVEN>";"0225";"";"SQPL";"Y";"Y";"Y";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"24.40";"22.33";"95.00";"105.79";"0.00";"257.40";"0.00";2;"1974-03-07";"MFL";"";"";"";"1974-01-01"
"POL";"POL022500007";NA;"DES";NA;NA;"PL00007";"KOL-170";"<NO NAME GIVEN>";"0225";"";"SQPL";"Y";"N";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"24.40";"22.33";"95.00";"105.79";"0.00";"257.40";"0.00";2;"1974-03-07";"MFL";"";"";"AC";"1974-01-01"
"POL";"POL022500008";NA;"CEN";NA;NA;"PL00008";"KOL-192";"<NO NAME GIVEN>";"0225";"";"SQOJ";"Y";"Y";"Y";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"25.67";"23.42";"140.00";"158.34";"0.00";"419.20";"0.00";2;"1981-07-31";"MFL";"";"";"";"1981-01-01"
"POL";"POL022500008";NA;"MOD";NA;NA;"PL00008";"KOL-192";"<NO NAME GIVEN>";"0225";"";"SQOJ";"Y";"Y";"Y";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"25.67";"23.42";"140.00";"158.34";"0.00";"419.20";"0.00";2;"1981-07-31";"MFL";"";"";"";"1981-01-01"
"POL";"POL022500008";NA;"DES";NA;NA;"PL00008";"KOL-192";"<NO NAME GIVEN>";"0225";"";"SQOJ";"Y";"N";"Y";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"25.67";"23.42";"140.00";"158.34";"0.00";"419.20";"0.00";2;"1981-07-31";"MFL";"";"";"AC";"1981-01-01"
"POL";"POL022500009";7817517;"CEN";NA;NA;"PL00009";"KOL-180";"<NO NAME GIVEN>";"0225";"";"SQOS";"Y";"Y";"Y";"";"";"";NA;"TTW";"OTB";"OTM";"";"";"";"";"25.74";"23.42";"142.00";"160.62";"0.00";"419.20";"34.00";2;"1978-11-04";"MFL";"";"";"";"1978-01-01"
"POL";"POL022500009";7817517;"MOD";NA;NA;"PL00009";"KOL-180";"<NO NAME GIVEN>";"0225";"";"SQOS";"Y";"Y";"Y";"";"";"";NA;"TTW";"OTB";"OTM";"";"";"";"";"25.74";"23.42";"142.00";"160.62";"0.00";"419.20";"34.00";2;"1978-11-04";"MFL";"";"";"";"1978-01-01"
"POL";"POL022500009";7817517;"MOD";NA;NA;"PL00009";"KOL-180";"<NO NAME GIVEN>";"0225";"";"SQOS";"Y";"Y";"Y";"";"";"";NA;"TTW";"OTB";"OTM";"";"";"";"";"28.42";"25.85";"174.00";"160.62";"14.00";"419.20";"34.00";2;"1978-11-04";"MFL";"";"";"";"1978-01-01"
"POL";"POL022500009";7817517;"MOD";NA;NA;"PL00009";"KOL-180";"<NO NAME GIVEN>";"0225";"";"SQOS";"Y";"Y";"Y";"";"";"";NA;"TTW";"OTB";"OTM";"";"";"";"";"28.42";"25.85";"174.00";"160.62";"14.00";"461.12";"34.00";2;"1978-11-04";"MFL";"";"";"";"1978-01-01"
"POL";"POL022500009";7817517;"MOD";NA;NA;"PL00009";"KOL-180";"<NO NAME GIVEN>";"0225";"";"SQOS";"Y";"Y";"Y";"";"";"";NA;"TTW";"OTB";"OTM";"";"";"";"";"28.42";"25.85";"174.00";"160.62";"14.00";"461.12";"34.00";2;"1978-11-04";"MFL";"";"";"";"1978-01-01"
"POL";"POL022500009";7817517;"MOD";NA;NA;"PL00009";"KOL-180";"";"0225";"";"SQOS";"Y";"Y";"Y";"Y";"";"Y";261003230;"TTW";"OTB";"OTM";"PTM";"";"";"";"28.42";"25.85";"174.00";"160.62";"14.00";"461.12";"34.00";2;"1978-11-04";"MFL";"";"";"";"1978-01-01"
"POL";"POL022500009";7817517;"MOD";NA;NA;"PL00009";"KOŁ-180";"No name";"0225";"";"SQOS";"Y";"Y";"Y";"Y";"";"Y";261003230;"TTW";"OTB";"OTM";"PTM";"";"";"";"28.42";"25.85";"174.00";"160.62";"14.00";"461.12";"34.00";2;"1978-11-04";"MFL";"";"";"";"1978-01-01"
"POL";"POL022500010";NA;"CEN";NA;NA;"PL00010";"KOL-183";"<NO NAME GIVEN>";"0225";"";"SQOV";"Y";"Y";"Y";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"26.27";"23.48";"142.00";"106.10";"0.00";"419.20";"0.00";2;"1979-08-31";"MFL";"";"";"";"1979-01-01"
"POL";"POL022500010";NA;"DES";NA;NA;"PL00010";"KOL-183";"<NO NAME GIVEN>";"0225";"";"SQOV";"Y";"N";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"26.27";"23.48";"142.00";"106.10";"0.00";"419.20";"0.00";2;"1979-08-31";"MFL";"";"";"AC";"1979-01-01"
"POL";"POL022500011";NA;"CEN";NA;NA;"PL00011";"KOL-193";"<NO NAME GIVEN>";"0225";"";"SQOY";"Y";"Y";"Y";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"25.67";"23.42";"140.00";"131.99";"0.00";"419.20";"0.00";2;"1982-02-27";"MFL";"";"";"";"1981-01-01"
"POL";"POL022500011";NA;"DES";NA;NA;"PL00011";"KOL-193";"<NO NAME GIVEN>";"0225";"";"SQOY";"Y";"N";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"25.67";"23.42";"140.00";"131.99";"0.00";"419.20";"0.00";2;"1982-02-27";"MFL";"";"";"AC";"1981-01-01"
"POL";"POL022500013";NA;"CEN";NA;NA;"PL00013";"KOL-174";"<NO NAME GIVEN>";"0225";"";"SQOP";"Y";"Y";"Y";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"25.76";"23.42";"141.00";"161.12";"0.00";"419.20";"0.00";2;"1976-12-08";"MFL";"";"";"";"1976-01-01"
"POL";"POL022500013";NA;"MOD";NA;NA;"PL00013";"KOL-174";"<NO NAME GIVEN>";"0225";"";"SQOP";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"25.76";"23.42";"141.00";"161.12";"0.00";"419.20";"0.00";2;"1976-12-08";"MFL";"";"";"";"1976-01-01"
"POL";"POL022500013";NA;"DES";NA;NA;"PL00013";"KOL-174";"<NO NAME GIVEN>";"0225";"";"SQOP";"Y";"N";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"25.76";"23.42";"141.00";"161.12";"0.00";"419.20";"0.00";2;"1976-12-08";"MFL";"";"";"AC";"1976-01-01"
"POL";"POL022500015";NA;"CEN";NA;NA;"PL00015";"KOL-4";"<NO NAME GIVEN>";"0225";"";"SPK2174";"Y";"Y";"Y";"";"";"";NA;"FX";"OTM";"OTB";"";"";"";"";"29.82";"27.18";"180.00";"0.00";"0.00";"419.20";"0.00";2;"1977-04-16";"MFL";"";"";"";"1977-01-01"
"POL";"POL022500015";NA;"MOD";NA;NA;"PL00015";"KOL-4";"<NO NAME GIVEN>";"0225";"";"SPK2174";"Y";"Y";"Y";"";"";"";NA;"FX";"OTM";"OTB";"";"";"";"";"29.82";"27.18";"180.00";"0.00";"0.00";"419.20";"0.00";2;"1977-04-16";"MFL";"";"";"";"1977-01-01"
"POL";"POL022500015";NA;"DES";NA;NA;"PL00015";"KOL-4";"<NO NAME GIVEN>";"0225";"";"SPK2174";"Y";"N";"Y";"";"";"";NA;"FX";"OTM";"OTB";"";"";"";"";"29.82";"27.18";"180.00";"0.00";"0.00";"419.20";"0.00";2;"1977-04-16";"MFL";"";"";"AC";"1977-01-01"
"POL";"POL022500016";NA;"CEN";NA;NA;"PL00016";"KOL-47";"<NO NAME GIVEN>";"0225";"";"SPK2351";"Y";"Y";"Y";"";"";"";NA;"FX";"OTM";"OTB";"";"";"";"";"32.95";"29.62";"179.00";"0.00";"0.00";"422.00";"25.30";2;"1991-02-08";"MFL";"";"";"";"1968-01-01"
"POL";"POL022500016";NA;"MOD";NA;NA;"PL00016";"KOL-47";"<NO NAME GIVEN>";"0225";"";"SPK2351";"Y";"Y";"N";"";"";"";NA;"FX";"OTM";"OTB";"";"";"";"";"32.95";"29.62";"179.00";"0.00";"0.00";"422.00";"25.30";2;"1991-02-08";"MFL";"";"";"";"1968-01-01"
"POL";"POL022500016";NA;"DES";NA;NA;"PL00016";"KOL-47";"<NO NAME GIVEN>";"0225";"";"SPK2351";"Y";"N";"N";"";"";"";NA;"FX";"OTM";"OTB";"";"";"";"";"32.95";"29.62";"179.00";"0.00";"0.00";"422.00";"25.30";2;"1991-02-08";"MFL";"";"";"AC";"1968-01-01"
"POL";"POL022500017";NA;"CEN";NA;NA;"PL00017";"KOL-19";"<NO NAME GIVEN>";"0225";"";"SPK2275";"Y";"Y";"Y";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"25.00";"22.46";"95.00";"106.29";"0.00";"257.40";"0.00";2;"1974-05-22";"MFL";"";"";"";"1973-01-01"
"POL";"POL022500017";NA;"MOD";NA;NA;"PL00017";"KOL-19";"<NO NAME GIVEN>";"0225";"";"SPK2275";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"25.00";"22.46";"95.00";"106.29";"0.00";"257.40";"0.00";2;"1974-05-22";"MFL";"";"";"";"1973-01-01"
"POL";"POL022500017";NA;"DES";NA;NA;"PL00017";"KOL-19";"<NO NAME GIVEN>";"0225";"";"SPK2275";"Y";"N";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"25.00";"22.46";"95.00";"106.29";"0.00";"257.40";"0.00";2;"1974-05-22";"MFL";"";"";"AC";"1973-01-01"
"POL";"POL022500018";7931349;"CEN";NA;NA;"PL00018";"KOL-188";"<NO NAME GIVEN>";"0225";"";"SQOH";"Y";"Y";"Y";"";"";"";NA;"TTW";"OTB";"OTM";"";"";"";"";"25.68";"23.42";"143.00";"160.62";"0.00";"420.00";"68.00";2;"1980-07-08";"MFL";"";"";"";"1980-01-01"
