Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
NLD;BEL032071985;;IMP;2001-04-04;2001-05-07;BEL032071985;ZK-65;HERCULES;NLZOT;Zoutkamp;PBBC;Y;N;N;N;N;N;;FX;TBB;DRB;;;;;23.77;0.00;78.00;0.00;0.00;221.00;110.00;2;2001-04-04;4J6;BEL;;PA;1985-01-01
NLD;BEL032071985;;MOD;2001-05-08;2002-01-22;BEL032071985;ZK-65;HERCULES;NLZOT;Zoutkamp;PBBC;Y;N;N;N;N;N;;FX;TBB;DRB;;;;;23.77;0.00;78.00;0.00;0.00;221.00;110.00;2;2001-04-04;4J4;;;;1985-01-01
NLD;BEL032071985;;RET;2002-01-23;2002-01-23;BEL032071985;ZK-65;HERCULES;NLZOT;Zoutkamp;PBBC;Y;N;N;N;N;N;;FX;TBB;DRB;;;;;23.77;0.00;78.00;0.00;0.00;221.00;110.00;2;2001-04-04;4J4;;;PA;1985-01-01
NLD;BEL032071985;;CHA;2004-10-15;2012-06-28;BEL032071985;ZK-65;HERCULES;NLZOT;Zoutkamp;PBBC;Y;Y;Y;N;N;N;;FX;TBB;OTB;;;;;23.77;0.00;78.00;0.00;0.00;221.00;110.00;2;2001-04-04;MFL;;;;1985-01-01
NLD;BEL032071985;;MOD;2012-06-29;2014-01-01;BEL032071985;ZK-65;HERCULES;NLZOT;Zoutkamp;PBBC;Y;Y;Y;N;N;N;;FX;TBB;OTB;;;;;23.77;0.00;78.00;0.00;0.00;221.00;110.00;2;2001-04-04;MFL;;;;1985-01-01
NLD;BEL032071985;;MOD;2014-01-02;2017-01-22;BEL032071985;UK-368;PETRONELLA;NLURK;Urk;PBBC;Y;Y;Y;Y;N;N;;FX;TBB;MIS;;;;;23.77;0.00;78.00;0.00;0.00;221.00;110.00;2;2001-04-04;MFL;;;;1985-01-01
NLD;BEL032071985;;MOD;2017-01-23;2018-01-31;BEL032071985;UK-368;PETRONELLA;NLURK;Urk;PBBC;Y;Y;Y;Y;N;Y;244157000;TU;TBB;MIS;;;;;23.77;0.00;78.00;0.00;0.00;221.00;110.00;2;2001-04-04;MFL;;;;1985-01-01
NLD;BEL032071985;;MOD;2018-02-01;2100-12-31;BEL032071985;UK-368;PETRONELLA;NLURK;Urk;PBBC;Y;Y;Y;Y;N;Y;244157000;TU;TBB;MIS;;;;;23.77;0.00;78.00;0.00;0.00;221.00;110.00;2;2001-04-04;MFL;;;;1985-01-01
NLD;BEL033211961;;IMP;1992-10-12;1992-11-19;BEL033211961;BR-21;AURORA;NLBRS;Breskens;PCWR;Y;N;N;N;N;N;;FX;DRB;TBB;;;;;27.20;0.00;0.00;0.00;0.00;416.00;233.00;2;1992-10-12;Z18;BEL;;PA;1961-01-01
NLD;BEL033211961;;MOD;1992-11-20;1994-08-02;BEL033211961;BR-21;AURORA;NLBRS;Breskens;PCWR;Y;N;N;N;N;N;;FX;DRB;TBB;;;;;26.50;0.00;98.00;0.00;0.00;416.00;233.00;2;1992-10-12;Z18;;;;1961-01-01
NLD;BEL033211961;;RET;1994-08-03;1994-08-03;BEL033211961;BR-21;AURORA;NLBRS;Breskens;PCWR;Y;N;N;N;N;N;;FX;DRB;TBB;;;;;26.50;0.00;98.00;0.00;0.00;416.00;233.00;2;1992-10-12;Z18;;;PA;1961-01-01
NLD;BEL034301957;;IMP;2000-02-17;2002-05-27;BEL034301957;ZK-148;JETTIE MARTHA;NLZOT;Zoutkamp;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;17.28;0.00;53.00;0.00;0.00;184.00;0.00;2;2000-02-17;4J7;BEL;;PA;1957-01-01
NLD;BEL034301957;;RET;2002-05-28;2002-05-28;BEL034301957;ZK-148;JETTIE MARTHA;NLZOT;Zoutkamp;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;17.28;0.00;53.00;0.00;0.00;184.00;0.00;2;2000-02-17;4J7;;;PA;1957-01-01
NLD;BEL034301957;;CHA;2004-03-26;2004-04-08;BEL034301957;ZK-48;JETTIE MARTHA;NLZOT;Zoutkamp;PGZQ;Y;Y;N;N;N;N;;FX;OTB;MIS;;;;;19.75;0.00;51.00;0.00;0.00;206.00;66.00;2;2000-02-17;MFL;;;;1957-01-01
NLD;BEL034301957;;MOD;2004-04-09;2011-10-27;BEL034301957;ZK-48;JETTIE MARTHA;NLZOT;Zoutkamp;PGZQ;Y;Y;Y;N;N;N;;FX;OTB;MIS;;;;;19.75;0.00;51.00;0.00;0.00;206.00;66.00;2;2000-02-17;MFL;;;;1957-01-01
NLD;BEL034301957;;MOD;2011-10-28;2014-11-06;BEL034301957;ZK-48;JETTIE MARTHA;NLZOT;Zoutkamp;PGZQ;Y;Y;Y;N;N;N;;FX;OTB;MIS;;;;;19.75;0.00;51.00;0.00;0.00;206.00;66.00;2;2000-02-17;MFL;;;;1957-01-01
NLD;BEL034301957;;MOD;2014-11-07;2017-01-16;BEL034301957;UK-94;JAN VAN CEES;NLURK;Urk;PBBF;Y;Y;Y;Y;N;N;;FX;TBB;MIS;;;;;19.75;0.00;51.00;0.00;0.00;206.00;66.00;2;2000-02-17;MFL;;;;1957-01-01
NLD;BEL034301957;;MOD;2017-01-17;2017-05-30;BEL034301957;UK-94;JAN VAN CEES;NLURK;Urk;PBBF;Y;Y;Y;N;N;N;;FX;TBB;MIS;;;;;19.75;0.00;51.00;0.00;0.00;221.00;65.00;2;2000-02-17;MFL;;;;1957-01-01
NLD;BEL034301957;;MOD;2017-05-31;2023-02-16;BEL034301957;UK-94;JAN VAN CEES;NLURK;Urk;PBBF;Y;Y;Y;Y;N;Y;244792000;TU;TBB;MIS;;;;;19.75;0.00;51.00;0.00;0.00;221.00;65.00;2;2000-02-17;MFL;;;;1957-01-01
NLD;BEL034301957;;MOD;2023-02-17;2100-12-31;BEL034301957;UK-94;JAN VAN CEES;NLURK;Urk;PBBF;Y;Y;Y;Y;N;Y;244792000;TU;TBB;GNS;;;;;19.75;0.00;51.00;0.00;0.00;221.00;65.00;2;2000-02-17;MFL;;;;1957-01-01
NLD;BEL035541964;8433186;IMP;1998-10-09;1999-04-18;BEL035541964;YE-137;WILHELMINA;NLYSK;Yerseke;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;19.20;0.00;0.00;0.00;0.00;191.00;6.00;2;1998-10-09;4J6;BEL;;PA;1964-01-01
NLD;BEL035541964;8433186;MOD;1999-04-19;1999-11-28;BEL035541964;YE-137;WILHELMINA;NLYSK;Yerseke;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;19.20;0.00;0.00;45.14;0.00;191.00;6.00;2;1998-10-09;4J4;;;;1964-01-01
NLD;BEL035541964;8433186;MOD;1999-11-29;2000-12-14;BEL035541964;YE-137;WILHELMINA;NLYSK;Yerseke;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;19.05;0.00;41.00;0.00;0.00;191.00;6.00;2;1998-10-09;4J4;;;;1964-01-01
NLD;BEL035541964;8433186;MOD;2000-12-15;2002-12-31;BEL035541964;YE-137;WILHELMINA;NLYSK;Yerseke;;N;Y;N;N;N;N;;FX;TBB;MIS;;;;;19.05;0.00;41.00;0.00;0.00;221.00;6.00;2;1998-10-09;4J4;;;;1964-01-01
NLD;BEL035541964;8433186;MOD;2003-01-01;2004-04-26;BEL035541964;YE-137;WILHELMINA;NLYSK;Yerseke;;N;Y;N;N;N;N;;FX;TBB;MIS;;;;;19.05;0.00;41.00;0.00;0.00;221.00;6.00;2;1998-10-09;MFL;;;;1964-01-01
NLD;BEL035541964;8433186;MOD;2004-04-27;2008-06-19;BEL035541964;YE-137;WILHELMINA;NLYSK;Yerseke;;N;Y;Y;N;N;N;;FX;TBB;MIS;;;;;19.05;0.00;41.00;0.00;0.00;221.00;6.00;2;1998-10-09;MFL;;;;1964-01-01
NLD;BEL035541964;8433186;MOD;2008-06-20;2010-08-31;BEL035541964;YE-137;WILHELMINA;NLYSK;Yerseke;;N;Y;Y;N;N;N;;FX;TBB;MIS;;;;;19.05;0.00;41.00;0.00;0.00;221.00;0.00;2;1998-10-09;MFL;;;;1964-01-01
NLD;BEL035541964;8433186;MOD;2010-09-01;2012-02-09;BEL035541964;LO-137;ALINA;NLLAN;Lauwersoog;PCFC;Y;Y;Y;N;N;N;;FX;TBB;OTB;;;;;19.05;0.00;41.00;0.00;0.00;221.00;70.00;2;1998-10-09;MFL;;;;1964-01-01
NLD;BEL035541964;8433186;MOD;2012-02-10;2013-11-19;BEL035541964;LO-137;ALINA;NLLAN;Lauwersoog;PCFC;Y;Y;Y;N;N;N;;FX;TBB;OTB;;;;;22.25;0.00;50.00;0.00;0.00;221.00;70.00;2;1998-10-09;MFL;;;;1964-01-01
NLD;BEL035541964;8433186;MOD;2013-11-20;2015-09-07;BEL035541964;LO-137;ALINA;NLLAN;Lauwersoog;PCFC;Y;Y;Y;Y;N;N;;FX;TBB;OTB;;;;;22.25;0.00;50.00;0.00;0.00;221.00;70.00;2;1998-10-09;MFL;;;;1964-01-01
NLD;BEL035541964;8433186;MOD;2015-09-08;2017-09-04;BEL035541964;OL-5;JACOB SR;NLDDE;Oostdongeradeel;PCFC;Y;Y;Y;Y;N;N;;FX;OTB;MIS;;;;;22.25;0.00;50.00;0.00;0.00;221.00;70.00;2;1998-10-09;MFL;;;;1964-01-01
NLD;BEL035541964;8433186;MOD;2017-09-05;2100-12-31;BEL035541964;UK-271;ESTER JACOBA;NLURK;Urk;PCFC;Y;Y;Y;Y;N;Y;244721000;TU;TBB;MIS;;;;;22.25;0.00;50.00;0.00;0.00;221.00;70.00;2;1998-10-09;MFL;;;;1964-01-01
NLD;BEL040521984;8985153;IMP;1999-09-30;1999-11-11;BEL040521984;ZK-41;NOORDENWIND;NLZOT;Zoutkamp;;N;N;N;N;N;N;;FX;TBB;OTB;;;;;23.90;0.00;0.00;0.00;0.00;221.00;0.00;2;1999-09-30;4J7;BEL;;PA;1984-01-01
NLD;BEL040521984;8985153;MOD;1999-11-12;2001-03-31;BEL040521984;ZK-47;NOORDENWIND;NLZOT;Zoutkamp;;N;N;N;N;N;N;;FX;TBB;OTB;;;;;23.90;0.00;0.00;93.00;0.00;221.00;0.00;2;1999-09-30;4J7;;;;1984-01-01
NLD;BEL040521984;8985153;RET;2001-04-01;2001-04-01;BEL040521984;ZK-47;NOORDENWIND;NLZOT;Zoutkamp;;N;N;N;N;N;N;;FX;TBB;OTB;;;;;23.90;0.00;0.00;93.00;0.00;221.00;0.00;2;1999-09-30;4J7;;;PA;1984-01-01
NLD;BEL040521984;8985153;CHA;2002-12-17;2002-12-31;BEL040521984;TX-27;NOVA CURA;NLTEX;Texel;PDPI;Y;Y;N;N;N;N;;FX;TBB;MIS;;;;;23.90;0.00;106.00;0.00;0.00;221.00;124.00;2;1999-09-30;4J6;;;;1984-01-01
NLD;BEL040521984;8985153;MOD;2003-01-01;2003-09-11;BEL040521984;TX-27;NOVA CURA;NLTEX;Texel;PDPI;Y;Y;N;N;N;N;;FX;TBB;MIS;;;;;23.90;0.00;106.00;0.00;0.00;221.00;124.00;2;1999-09-30;MFL;;;;1984-01-01
NLD;BEL040521984;8985153;MOD;2003-09-12;2003-10-23;BEL040521984;TX-27;NOVA CURA;NLTEX;Texel;PDPI;Y;Y;Y;N;N;N;;FX;TBB;MIS;;;;;23.90;0.00;106.00;0.00;0.00;221.00;124.00;2;1999-09-30;MFL;;;;1984-01-01
NLD;BEL040521984;8985153;MOD;2003-10-24;2013-10-30;BEL040521984;TX-27;NOVA CURA;NLTEX;Texel;PBEJ;Y;Y;Y;N;N;N;;FX;TBB;MIS;;;;;23.90;0.00;106.00;0.00;0.00;221.00;124.00;2;1999-09-30;MFL;;;;1984-01-01
NLD;BEL040521984;8985153;MOD;2013-10-31;2015-03-02;BEL040521984;TX-33;NOVA SPES;NLTEX;Texel;PBEJ;Y;Y;Y;Y;N;N;;FX;TBB;GNS;;;;;23.90;0.00;106.00;0.00;0.00;221.00;124.00;2;1999-09-30;MFL;;;;1984-01-01
NLD;BEL040521984;8985153;MOD;2015-03-03;2015-05-06;BEL040521984;TX-33;NOVA SPES;NLTEX;Texel;PBQJ;Y;Y;Y;N;N;N;;FX;TBB;GNS;;;;;23.90;0.00;106.00;0.00;0.00;221.00;124.00;2;1999-09-30;MFL;;;;1984-01-01
NLD;BEL040521984;8985153;MOD;2015-05-07;2016-12-15;BEL040521984;TX-33;NOVA SPES;NLTEX;Texel;PBQJ;Y;Y;Y;Y;N;N;;FX;TBB;GNS;;;;;23.90;0.00;106.00;0.00;0.00;221.00;124.00;2;1999-09-30;MFL;;;;1984-01-01
NLD;BEL040521984;8985153;MOD;2016-12-16;2019-02-14;BEL040521984;TX-33;NOVA SPES;NLTEX;Texel;PBQJ;Y;Y;Y;Y;N;Y;244570000;TU;TBB;GNS;;;;;23.90;0.00;106.00;0.00;0.00;221.00;124.00;2;1999-09-30;MFL;;;;1984-01-01
NLD;BEL040521984;8985153;MOD;2019-02-15;2022-01-20;BEL040521984;TX-33;NOVA SPES;NLTEX;Texel;PBQJ;Y;Y;Y;Y;N;Y;244570000;TU;TBB;GNS;;;;;23.90;0.00;106.00;0.00;0.00;221.00;124.00;2;1999-09-30;MFL;;;;1984-01-01
NLD;BEL040521984;8985153;MOD;2022-01-21;2100-12-31;BEL040521984;TX-33;NOVA SPES;NLTEX;Texel;PBQJ;Y;Y;Y;Y;N;Y;244570000;TU;TBB;MIS;;;;;23.90;0.00;106.00;0.00;0.00;221.00;124.00;2;1999-09-30;MFL;;;;1984-01-01
NLD;BEL043501985;;IMP;1992-02-10;1992-11-18;BEL043501985;ST-10;IMMETJE HANS;NLSTA;Stavoren;PEVU;Y;N;N;N;N;N;;FX;TBB;GNS;;;;;19.94;0.00;61.00;0.00;0.00;191.00;20.00;2;1992-02-10;E17;BEL;;PA;1985-01-01
NLD;BEL043501985;;MOD;1992-11-19;1995-08-21;BEL043501985;ST-10;IMMETJE HANS;NLSTA;Stavoren;PEVU;Y;N;N;N;N;N;;FX;TBB;GNS;;;;;19.94;0.00;61.00;0.00;0.00;191.00;20.00;2;1992-02-10;Z18;;;;1985-01-01
NLD;BEL043501985;;EXP;1995-08-22;1995-08-22;BEL043501985;ST-10;IMMETJE HANS;NLSTA;Stavoren;PEVU;Y;N;N;N;N;N;;FX;TBB;GNS;;;;;19.94;0.00;61.00;0.00;0.00;191.00;20.00;2;1992-02-10;Z18;GBR;EX;PA;1985-01-01
NLD;BEL044021963;;IMP;2001-01-18;2001-02-07;BEL044021963;ZK-64;DE NORMA;NLZOT;Zoutkamp;PBBD;Y;N;N;N;N;N;;FX;TBB;MIS;;;;;23.78;0.00;97.00;0.00;0.00;208.00;0.01;2;2001-01-18;4J6;BEL;;PA;1963-01-01
NLD;BEL044021963;;MOD;2001-02-08;2002-01-12;BEL044021963;LO-7;ZWERVER;NLLAN;Lauwersoog;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;23.78;0.00;97.00;0.00;0.00;208.00;0.01;2;2001-01-18;4J6;;;;1963-01-01
NLD;BEL044021963;;MOD;2002-01-13;2002-12-31;BEL044021963;LO-7;ZWERVER;NLLAN;Lauwersoog;PBBP;Y;Y;N;N;N;N;;FX;TBB;MIS;;;;;23.78;0.00;97.00;0.00;0.00;221.00;85.00;2;2001-01-18;4J6;;;;1963-01-01
NLD;BEL044021963;;MOD;2003-01-01;2003-09-02;BEL044021963;LO-7;ZWERVER;NLLAN;Lauwersoog;PBBP;Y;Y;N;N;N;N;;FX;TBB;MIS;;;;;23.78;0.00;97.00;0.00;0.00;221.00;85.00;2;2001-01-18;MFL;;;;1963-01-01
NLD;BEL044021963;;MOD;2003-09-03;2004-12-31;BEL044021963;LO-7;ZWERVER;NLLAN;Lauwersoog;PBBP;Y;Y;Y;N;N;N;;FX;TBB;MIS;;;;;23.78;0.00;97.00;0.00;0.00;221.00;85.00;2;2001-01-18;MFL;;;;1963-01-01
NLD;BEL044021963;;MOD;2005-01-01;2010-09-06;BEL044021963;LO-7;ZWERVER;NLLAN;Lauwersoog;PBBD;Y;Y;Y;N;N;N;;FX;TBB;MIS;;;;;23.78;0.00;97.00;0.00;0.00;221.00;85.00;2;2001-01-18;MFL;;;;1963-01-01
NLD;BEL044021963;;MOD;2010-09-07;2010-09-09;BEL044021963;LO-7;ZWERVER;NLLAN;Lauwersoog;PBBD;Y;N;Y;N;N;N;;FX;TBB;MIS;;;;;23.78;0.00;97.00;0.00;0.00;221.00;85.00;2;2001-01-18;MFL;;;;1963-01-01
NLD;BEL044021963;;MOD;2010-09-10;2010-12-31;BEL044021963;LO-7;ZWERVER;NLLAN;Lauwersoog;PBBD;Y;Y;Y;N;N;N;;FX;TBB;MIS;;;;;23.78;0.00;97.00;0.00;0.00;221.00;85.00;2;2001-01-18;MFL;;;;1963-01-01
NLD;BEL044021963;;MOD;2011-01-01;2013-08-27;BEL044021963;LO-7;ZWERVER;NLLAN;Lauwersoog;PBBD;Y;Y;Y;N;N;N;;FX;TBB;MIS;;;;;23.78;0.00;97.00;0.00;0.00;221.00;85.00;2;2001-01-18;MFL;;;;1963-01-01
NLD;BEL044021963;;MOD;2013-08-28;2017-08-13;BEL044021963;LO-7;ZWERVER;NLLAN;Lauwersoog;PBBD;Y;Y;Y;Y;N;N;;FX;TBB;MIS;;;;;23.78;0.00;97.00;0.00;0.00;221.00;85.00;2;2001-01-18;MFL;;;;1963-01-01
NLD;BEL044021963;;MOD;2017-08-14;2100-12-31;BEL044021963;LO-7;ZWERVER;NLLAN;Lauwersoog;PBBD;Y;Y;Y;Y;N;Y;244175000;TU;TBB;MIS;;;;;23.78;0.00;97.00;0.00;0.00;221.00;85.00;2;2001-01-18;MFL;;;;1963-01-01
NLD;BEL045751966;;IMP;1999-09-30;2001-01-15;BEL045751966;ZK-186;BOREAS;NLZOT;Zoutkamp;;N;N;N;N;N;N;;FX;TBB;OTB;;;;;20.97;0.00;63.00;0.00;0.00;221.00;0.00;2;1999-09-30;4J6;BEL;;PA;1966-01-01
NLD;BEL045751966;;RET;2001-01-16;2001-01-16;BEL045751966;ZK-186;BOREAS;NLZOT;Zoutkamp;;N;N;N;N;N;N;;FX;TBB;OTB;;;;;20.97;0.00;63.00;0.00;0.00;221.00;0.00;2;1999-09-30;4J6;;;PA;1966-01-01
NLD;BEL047201963;;IMP;2013-03-29;2014-06-11;BEL047201963;ZK-88;NOVA CURA;NLZOT;Zoutkamp;PA3809;Y;Y;Y;N;N;N;;FX;TBB;MIS;;;;;22.00;0.00;68.00;0.00;0.00;221.00;6.00;2;2013-03-29;MFL;BEL;;PA;1963-01-01
NLD;BEL047201963;;MOD;2014-06-12;2016-04-25;BEL047201963;UK-367;STELLA MARIS;NLURK;Urk;PA3809;Y;Y;Y;N;N;N;;FX;TBB;MIS;;;;;22.00;0.00;68.00;0.00;0.00;221.00;6.00;2;2013-03-29;MFL;;;;1963-01-01
NLD;BEL047201963;;RET;2016-04-26;2016-04-26;BEL047201963;UK-367;STELLA MARIS;NLURK;Urk;PA3809;Y;N;Y;N;N;N;;FX;TBB;MIS;;;;;22.00;0.00;68.00;0.00;0.00;221.00;6.00;2;2013-03-29;MFL;;;PA;1963-01-01
NLD;DEU000060400;7022485;IMP;2012-11-12;2015-12-31;DEU000060400;UK-5;VANTAGE;NLURK;Urk;PCMX;Y;Y;Y;N;N;N;;FX;DRH;MIS;;;;;31.65;0.00;174.00;0.00;0.00;736.00;60.00;2;2012-11-12;MFL;DEU;;PA;1970-01-01
NLD;DEU000060400;7022485;MOD;2016-01-01;2016-03-28;DEU000060400;UK-5;VANTAGE;NLURK;Urk;PCMX;Y;Y;Y;Y;N;N;;FX;TBB;MIS;;;;;31.65;0.00;174.00;0.00;0.00;736.00;60.00;2;2012-11-12;MFL;;;;1970-01-01
NLD;DEU000060400;7022485;MOD;2016-03-29;2017-03-09;DEU000060400;UK-5;VANTAGE;NLURK;Urk;PCMX;Y;Y;Y;Y;N;N;;FX;TBB;OTB;;;;;31.65;0.00;174.00;0.00;0.00;736.00;60.00;2;2012-11-12;MFL;;;;1970-01-01
NLD;DEU000060400;7022485;MOD;2017-03-10;2022-02-21;DEU000060400;UK-5;VANTAGE;NLURK;Urk;PCMX;Y;Y;Y;Y;N;Y;246833000;MO;TBB;OTB;;;;;31.65;0.00;174.00;0.00;0.00;736.00;60.00;2;2012-11-12;MFL;;;;1970-01-01
NLD;DEU000060400;7022485;MOD;2022-02-22;2023-05-29;DEU000060400;UK-5;VANTAGE;NLURK;Urk;PCMX;Y;Y;Y;Y;N;Y;246833000;MO;TBB;MIS;;;;;31.65;0.00;174.00;0.00;0.00;736.00;60.00;2;2012-11-12;MFL;;;;1970-01-01
NLD;DEU000060400;7022485;RET;2023-05-30;2023-05-30;DEU000060400;UK-5;VANTAGE;NLURK;Urk;PCMX;Y;N;Y;Y;N;Y;246833000;MO;TBB;MIS;;;;;31.65;0.00;174.00;0.00;0.00;736.00;60.00;2;2012-11-12;MFL;;;AC;1970-01-01
NLD;DEU000060400;7022485;DES;2023-05-31;2023-05-31;DEU000060400;UK-5;VANTAGE;NLURK;Urk;PCMX;Y;N;Y;Y;N;Y;246833000;MO;TBB;MIS;;;;;31.65;0.00;174.00;0.00;0.00;736.00;60.00;2;2012-11-12;MFL;;;AC;1970-01-01
NLD;DEU000250603;;IMP;1995-08-04;1996-09-04;DEU000250603;HA-35;ANGERMUNDE;NLHAR;Harlingen;;N;N;N;N;N;N;;FX;OTB;PTB;;;;;17.80;0.00;41.00;0.00;0.00;147.00;0.00;1;1995-08-04;Z18;DEU;;PA;1950-01-01
NLD;DEU000250603;;EXP;1996-09-05;1996-09-05;DEU000250603;HA-35;ANGERMUNDE;NLHAR;Harlingen;;N;N;N;N;N;N;;FX;OTB;PTB;;;;;17.80;0.00;41.00;0.00;0.00;147.00;0.00;1;1995-08-04;Z18;IRL;EX;PA;1950-01-01
NLD;DEU000280300;;CEN;1989-09-01;1991-10-24;DEU000280300;HD-63;RH VAN SCHIJNDEL;NLDHR;Den Helder;Z;Y;N;N;N;N;N;;FX;NK;MIS;;;;;23.36;0.00;88.00;0.00;0.00;221.00;0.00;2;1983-11-29;OVG;;;PA;1983-01-01
NLD;DEU000280300;;CHA;1991-10-25;1991-12-31;DEU000280300;HD-101;RH VAN SCHIJNDEL;NLDHR;Den Helder;;N;N;N;N;N;N;;FX;OTB;TBB;;;;;24.71;0.00;87.00;0.00;0.00;220.00;116.00;2;1983-11-29;OVG;;;;1983-01-01
NLD;DEU000280300;;MOD;1992-01-01;1992-06-04;DEU000280300;HD-101;RH VAN SCHIJNDEL;NLDHR;Den Helder;;N;N;N;N;N;N;;FX;OTB;TBB;;;;;24.71;0.00;87.00;0.00;0.00;220.00;116.00;2;1983-11-29;Z18;;;;1983-01-01
NLD;DEU000280300;;EXP;1992-06-05;1992-06-05;DEU000280300;HD-101;RH VAN SCHIJNDEL;NLDHR;Den Helder;;N;N;N;N;N;N;;FX;OTB;TBB;;;;;24.71;0.00;87.00;0.00;0.00;220.00;116.00;2;1983-11-29;Z18;DNK;EX;PA;1983-01-01
NLD;DEU000290300;8531938;IMP;2021-08-27;2100-12-31;DEU000290300;HD-66;PIETER;NLDHR;Den Helder;PEAM;Y;Y;Y;Y;N;Y;244020098;TU;TBB;FPO;;;;;24.65;0.00;98.00;0.00;0.00;221.00;200.00;;2021-08-27;MFL;DEU;;PA;1983-01-01
NLD;DEU000590300;8100612;IMP;1993-07-28;1996-12-31;DEU000590300;HA-36;SCHILLHORN;NLHAR;Harlingen;PHJJ;Y;N;N;N;N;N;;FX;DRB;MIS;;;;;35.58;0.00;0.00;0.00;0.00;540.00;170.00;2;1993-07-28;Z18;DEU;;PA;1981-01-01
NLD;DEU000590300;8100612;MOD;1997-01-01;1999-08-09;DEU000590300;HA-36;SCHILLHORN;NLHAR;Harlingen;PHJJ;Y;N;N;N;N;N;;FX;DRB;NK;;;;;35.58;0.00;0.00;156.31;0.00;540.00;170.00;2;1993-07-28;4J7;;;;1981-01-01
NLD;DEU000590300;8100612;MOD;1999-08-10;2002-12-31;DEU000590300;HA-36;SCHILLHORN;NLHAR;Harlingen;PHJJ;Y;Y;N;N;N;N;;FX;DRB;NK;;;;;35.58;0.00;163.00;0.00;0.00;540.00;170.00;2;1993-07-28;4J7;;;;1981-01-01
NLD;DEU000590300;8100612;MOD;2003-01-01;2004-12-31;DEU000590300;HA-36;SCHILLHORN;NLHAR;Harlingen;PHJJ;Y;Y;N;N;N;N;;FX;DRB;HMD;;;;;35.58;0.00;163.00;0.00;0.00;540.00;170.00;2;1993-07-28;MFL;;;;1981-01-01
NLD;DEU000590300;8100612;MOD;2005-01-01;2005-01-04;DEU000590300;HA-36;SCHILLHORN;NLHAR;Harlingen;PHJJ;Y;Y;N;N;N;N;;FX;DRB;HMD;;;;;35.58;0.00;163.00;0.00;0.00;540.00;170.00;2;1993-07-28;MFL;;;PA;1981-01-01
NLD;DEU000590300;8100612;MOD;2005-01-05;2005-05-19;DEU000590300;HA-36;SCHILLHORN;NLHAR;Harlingen;PHJJ;Y;Y;Y;N;N;N;;FX;DRB;HMD;;;;;35.58;0.00;163.00;0.00;0.00;540.00;170.00;2;1993-07-28;MFL;;;PA;1981-01-01
NLD;DEU000590300;8100612;MOD;2005-05-20;2008-11-20;DEU000590300;HA-36;SCHILLHORN;NLHAR;Harlingen;PHJJ;Y;Y;Y;N;N;N;;FX;DRB;HMD;;;;;35.58;0.00;163.00;0.00;0.00;540.00;190.00;2;1993-07-28;MFL;;;PA;1981-01-01
NLD;DEU000590300;8100612;MOD;2008-11-21;2010-09-02;DEU000590300;HA-36;SCHILLHÖRN;NLHAR;Harlingen;PHJJ;Y;Y;Y;N;N;N;;FX;DRB;MIS;;;;;35.58;0.00;163.00;0.00;0.00;540.00;190.00;2;1993-07-28;MFL;;;PA;1981-01-01
NLD;DEU000590300;8100612;MOD;2010-09-03;2010-11-14;DEU000590300;HA-36;SCHILLHÖRN;NLHAR;Harlingen;PHJJ;Y;Y;Y;N;N;N;;FX;DRB;MIS;;;;;35.58;0.00;163.00;0.00;0.00;540.00;190.00;2;1993-07-28;MFL;;;PA;1981-01-01
NLD;DEU000590300;8100612;MOD;2010-11-15;2011-08-16;DEU000590300;HA-36;SCHILLHÖRN;NLHAR;Harlingen;PHJJ;Y;Y;Y;N;N;N;;FX;DRB;MIS;;;;;37.10;0.00;251.00;0.00;0.00;714.00;636.00;2;1993-07-28;MFL;;;PA;1981-01-01
NLD;DEU000590300;8100612;MOD;2011-08-17;2100-12-31;DEU000590300;HA-36;SCHILLHÖRN;NLHAR;Harlingen;PHJJ;Y;Y;Y;Y;N;Y;245647000;DM;DRB;MIS;;;;;39.30;0.00;257.00;0.00;0.00;714.00;636.00;2;1993-07-28;MFL;;;PA;1981-01-01
NLD;DEU001120300;;IMP;1992-10-13;1992-10-13;DEU001120300;WR-121;CHRISTEL;NLWRG;Wieringen/Den Oever;;N;N;N;N;N;N;;FX;OTB;OTM;;;;;24.33;0.00;124.00;0.00;0.00;459.00;44.00;1;1992-10-13;Z18;DEU;;PA;1968-01-01
