Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
EST;EST031015640;;MOD;2019-05-20;2100-12-31;PMA-119;PMA-119;PMA-119;EESUA;;;N;Y;N;N;;N;;WO;FPO;LLS;GNS;;;;8.21;7.88;2.76;0.00;0.00;18.39;0.00;1;1993-12-31;MFL;;;PA;1993-01-01
EST;EST031015641;;CEN;2004-05-01;2012-01-23;4M000069;PMA-145;PMA-145;EEKHN;Kihnu;;N;Y;N;N;;N;;LO;DRB;GNS;LLS;;;;8.50;8.16;2.27;0.00;0.00;14.71;0.00;1;1988-12-31;MFL;;;;1988-01-01
EST;EST031015641;;DES;2012-01-24;2012-01-24;4M000069;PMA-145;PMA-145;EEKHN;Kihnu;;N;N;N;N;;N;;LO;;NO;;;;;8.50;8.16;2.27;0.00;0.00;14.71;0.00;1;1988-12-31;MFL;;;PA;1988-01-01
EST;EST031015642;;CEN;2004-05-01;2023-03-08;4M000182;PMA-257;PMA-257;EEKHN;Kihnu;;N;Y;N;N;;N;;GO;BTF;LLS;GNS;;;;8.38;8.05;2.83;0.00;0.00;18.39;0.00;3;1994-12-31;MFL;;;;1994-01-01
EST;EST031015642;;MOD;2023-03-09;2100-12-31;PMA-257;PMA-257;PMA-257;EESUA;;;N;Y;N;N;;N;;GO;GNS;FPO;LLS;;;;8.38;8.05;2.83;0.00;0.00;18.39;0.00;3;1994-12-31;MFL;;;PA;1994-01-01
EST;EST031015643;;CEN;2004-05-01;2100-12-31;4M990077;PMA-074;PMA-074;EEPRI;Peerni;;N;Y;N;N;;N;;GO;LLS;GNS;OFG;;;;7.09;6.81;1.57;0.00;0.00;8.83;0.00;1;1991-12-31;MFL;;;;1991-01-01
EST;EST031015644;;CEN;2004-05-01;2014-03-24;4M990078;PMA-075;PMA-075;EEPRI;Peerni;;N;Y;N;N;;N;;GO;GNS;LLS;FPO;;;;7.20;6.91;1.48;0.00;0.00;8.83;0.00;1;1981-12-31;MFL;;;;1981-01-01
EST;EST031015644;;MOD;2014-03-25;2100-12-31;PMA-075;PMA-075;PMA-075;EEPRI;Peerni;;N;Y;N;N;;N;;GO;GNS;LLS;FPO;;;;7.20;6.91;1.48;0.00;0.00;8.80;0.00;1;1981-12-31;MFL;;;PA;1981-01-01
EST;EST031015645;;CEN;2004-05-01;2014-04-20;4M990074;PMA-071;PMA-071;EEPRI;Peerni;;N;Y;N;N;;N;;GO;GNS;PS;LLS;;;;12.15;11.66;7.13;0.00;0.00;78.00;0.00;1;1995-12-31;MFL;;;;1995-01-01
EST;EST031015645;;MOD;2014-04-21;2019-04-14;PMA-071;PMA-071;PMA-071;EEPRI;Peerni;;N;Y;N;N;;N;;GO;LLS;GNS;PS;;;;11.80;11.33;7.11;0.00;0.00;59.00;0.00;1;1995-12-31;MFL;;;PA;1995-01-01
EST;EST031015645;;MOD;2019-04-15;2100-12-31;PMA-071;PMA-071;PMA-071;EEPRI;Peerni;;N;Y;N;N;;N;;GO;GNS;FPO;LLS;;;;11.80;11.33;7.11;0.00;0.00;59.00;0.00;1;1995-12-31;MFL;;;PA;1995-01-01
EST;EST031015646;;CEN;2004-05-01;2019-04-14;4M990079;PMA-076;PMA-076;EEPRI;Peerni;;N;Y;N;N;;N;;GO;LLS;FPO;GNS;;;;4.68;4.50;0.69;0.00;0.00;13.40;0.00;2;1977-12-31;MFL;;;;1977-01-01
EST;EST031015646;;MOD;2019-04-15;2100-12-31;PMA-076;PMA-076;PMA-076;EEPRI;Peerni;;N;Y;N;N;;N;;GO;GNS;FPO;LLS;;;;4.68;4.50;0.69;0.00;0.00;13.40;0.00;2;1977-12-31;MFL;;;PA;1977-01-01
EST;EST031015647;;CEN;2004-05-01;2011-03-22;4M010049;PMA-458;PMA-458;EEPRI;Peerni;;N;Y;N;N;;N;;GO;GNS;FPO;LLS;;;;8.41;8.07;2.66;0.00;0.00;14.71;0.00;1;1989-12-31;MFL;;;;1989-01-01
EST;EST031015647;;MOD;2011-03-23;2013-11-04;4M010049;PMA-458;PMA-458;EEPRI;Peerni;;N;Y;N;N;;N;;GO;GNS;LLS;FPO;;;;8.41;8.07;2.66;0.00;0.00;14.71;0.00;1;1989-12-31;MFL;;;PA;1989-01-01
EST;EST031015647;;MOD;2013-11-05;2021-06-24;PMA-458;PMA-458;PMA-458;EELIN;Lindi;;N;Y;N;N;;N;;GO;FPO;GNS;;;;;8.41;8.07;2.66;0.00;0.00;14.71;0.00;1;1989-12-31;MFL;;;PA;1989-01-01
EST;EST031015647;;MOD;2021-06-25;2100-12-31;PMA-458;PMA-458;PMA-458;EEJHT;;;N;Y;N;N;;N;;WO;FPO;GNS;;;;;8.41;8.07;2.66;0.00;0.00;18.00;0.00;1;1989-12-31;MFL;;;PA;1989-01-01
EST;EST031015648;;CEN;2004-05-01;2100-12-31;4M990076;PMA-073;PMA-073;EEPRI;Peerni;;N;Y;N;N;;N;;GO;GNS;FPO;LLS;;;;8.63;8.29;2.99;0.00;0.00;14.71;0.00;1;1989-12-31;MFL;;;;1989-01-01
EST;EST031015649;;CEN;2004-05-01;2023-10-23;4M990075;PMA-072;PMA-072;EEPRI;Peerni;;N;Y;N;N;;N;;GO;FPO;LLS;GNS;;;;9.10;8.74;3.21;0.00;0.00;14.71;0.00;1;1989-12-31;MFL;;;;1989-01-01
EST;EST031015649;;MOD;2023-10-24;2100-12-31;PMA-072;PMA-072;PMA-072;EEPRI;Peerni;;N;Y;N;N;;N;;GO;GNS;LLS;FPO;;;;9.10;8.74;3.21;0.00;0.00;14.71;0.00;1;1989-12-31;MFL;;;PA;1989-01-01
EST;EST031016003;;CEN;2004-05-01;2013-11-04;4M000273;PMA-347;PMA-347;EELIU;Liu;;N;Y;N;N;;N;;GO;PS;GNS;LLS;;;;7.42;7.12;2.33;0.00;0.00;20.00;0.00;1;1979-12-31;MFL;;;;1979-01-01
EST;EST031016003;;MOD;2013-11-05;2020-05-21;PMA-347;PMA-347;PMA-347;EELIN;Lindi;;N;Y;N;N;;N;;GO;LLS;GNS;;;;;7.42;7.12;2.33;0.00;0.00;20.00;0.00;1;1979-12-31;MFL;;;PA;1979-01-01
EST;EST031016003;;RET;2020-05-22;2020-05-22;PMA-347;PMA-347;PMA-347;EELIN;Lindi;;N;N;N;N;;N;;GO;GNS;LLS;;;;;7.42;7.12;2.33;0.00;0.00;20.00;0.00;1;1979-12-31;MFL;;;PA;1979-01-01
EST;EST031016009;;CEN;2004-05-01;2100-12-31;4M030025;PMA-599;PMA-599;EEVSG;;;N;Y;N;N;;N;;WO;FPO;NO;;;;;9.48;9.10;3.49;0.00;0.00;40.00;0.00;3;2003-12-31;MFL;;;;2003-01-01
EST;EST031016137;;CEN;2004-05-01;2007-06-28;4M000168;PMA-243;PMA-243;EELIU;Liu;;N;Y;N;N;;N;;GO;GNS;NO;;;;;7.24;6.95;1.69;0.00;0.00;5.20;0.00;1;1982-12-31;MFL;;;;1982-01-01
EST;EST031016137;;MOD;2007-06-29;2100-12-31;4M000168;PMA-243;PMA-243;EEVSG;;;N;Y;N;N;;N;;GO;GNS;NO;;;;;7.24;6.95;1.69;0.00;0.00;5.20;0.00;1;1982-12-31;MFL;;;;1982-01-01
EST;EST031016138;;CEN;2004-05-01;2100-12-31;4M010018;PMA-425;PMA-425;EEVOI;Võiste;;N;Y;N;N;;N;;WO;FPO;NO;;;;;11.80;11.33;7.39;0.00;0.00;58.84;0.00;1;1995-12-31;MFL;;;;1995-01-01
EST;EST031016139;;CEN;2004-05-01;2100-12-31;4M000282;PMA-356;PMA-356;EEVSG;;;N;Y;N;N;;N;;WO;FPO;NO;;;;;6.10;5.86;1.23;0.00;0.00;18.39;0.00;3;1980-12-31;MFL;;;;1980-01-01
EST;EST031016140;;CEN;2004-05-01;2100-12-31;4M020050;PMA-539;PMA-539;EEMTE;Metste Talu;;N;Y;N;N;;N;;WO;FPO;NO;;;;;3.90;3.74;0.42;0.00;0.00;14.71;0.00;3;2001-12-31;MFL;;;;2001-01-01
EST;EST031016142;;CEN;2004-05-01;2017-07-13;4M000285;PMA-357;PMA-357;EEKHN;Kihnu;;N;Y;N;N;;N;;GO;GNS;NO;;;;;5.70;5.47;1.26;0.00;0.00;40.45;0.00;2;1989-12-31;MFL;;;;1989-01-01
EST;EST031016142;;MOD;2017-07-14;2100-12-31;PMA-357;PMA-357;PMA-357;EELIN;Lindi;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;5.70;5.47;1.26;0.00;0.00;40.45;0.00;2;1989-12-31;MFL;;;PA;1989-01-01
EST;EST031016143;;CEN;2004-05-01;2100-12-31;4M010023;PMA-430;PMA-430;EEPRN;Pärnu;;N;Y;N;N;;N;;WO;FPO;NO;;;;;5.00;4.80;1.00;0.00;0.00;29.42;0.00;3;2001-12-31;MFL;;;;2001-01-01
EST;EST031016388;;CEN;2004-05-01;2020-10-22;4M000089;PMA-165;PMA-165;EELIU;Liu;;N;Y;N;N;;N;;GO;FPO;GNS;;;;;7.95;7.63;2.74;0.00;0.00;18.39;0.00;1;1990-12-31;MFL;;;;1990-01-01
EST;EST031016388;;RET;2020-10-23;2020-10-23;PMA-165;PMA-165;PMA-165;EELIU;Liu;;N;N;N;N;;N;;GO;GNS;FPO;;;;;7.95;7.63;2.74;0.00;0.00;18.39;0.00;1;1990-12-31;MFL;;;PA;1990-01-01
EST;EST031016389;;CEN;2004-05-01;2012-10-14;4M000082;PMA-158;PMA-158;EELIU;Liu;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;9.18;8.81;3.31;0.00;0.00;29.42;0.00;1;1997-12-31;MFL;;;;1997-01-01
EST;EST031016389;;MOD;2012-10-15;2100-12-31;PMA-158;PMA-158;PMA-158;EELIN;Lindi;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;9.18;8.81;3.31;0.00;0.00;28.00;0.00;1;1997-12-31;MFL;;;PA;1997-01-01
EST;EST031016390;;CEN;2004-05-01;2024-01-08;4M000083;PMA-159;PMA-159;EELIU;Liu;;N;Y;N;N;;N;;GO;FPO;GNS;;;;;8.50;8.16;2.68;0.00;0.00;18.39;0.00;1;1991-12-31;MFL;;;;1991-01-01
EST;EST031016390;;MOD;2024-01-09;2100-12-31;PMA-159;PMA-159;PMA-159;EELIU;Liu;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;8.50;8.16;2.68;0.00;0.00;18.39;0.00;1;1991-12-31;MFL;;;PA;1991-01-01
EST;EST031016391;;CEN;2004-05-01;2005-09-08;4M000119;PMA-195;PMA-195;EELIU;Liu;;N;Y;N;N;;N;;GO;FPO;GNS;;;;;6.90;6.62;2.00;0.00;0.00;5.88;0.00;1;1981-12-31;MFL;;;;1981-01-01
EST;EST031016391;;DES;2005-09-09;2005-09-09;4M000119;PMA-195;PMA-195;EELIU;Liu;;N;N;N;N;;N;;GO;GNS;FPO;;;;;6.90;6.62;2.00;0.00;0.00;5.88;0.00;1;1981-12-31;MFL;;;PA;1981-01-01
EST;EST031016392;;CEN;2004-05-01;2012-01-16;4M020086;PMA-573;PMA-573;EELIU;Liu;;N;Y;N;N;;N;;GO;FPO;GNS;;;;;5.57;5.35;1.11;0.00;0.00;88.26;0.00;3;2000-12-31;MFL;;;;2000-01-01
EST;EST031016392;;MOD;2012-01-17;2100-12-31;4M020086;PMA-573;PMA-573;EELIU;Liu;;N;Y;N;N;;N;;GO;LLS;FPO;GNS;;;;5.57;5.35;1.11;0.00;0.00;55.00;0.00;3;2000-12-31;MFL;;;PA;2000-01-01
EST;EST031016393;;CEN;2004-05-01;2010-08-03;4M000048;PMA-124;PMA-124;EELVA;Liiva;;N;Y;N;N;;N;;GO;FPO;GNS;;;;;7.45;7.15;2.05;0.00;0.00;16.18;0.00;1;1994-12-31;MFL;;;;1994-01-01
EST;EST031016393;;MOD;2010-08-04;2016-01-27;4M000048;PMA-124;PMA-124;EEVSG;;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;7.45;7.15;2.05;0.00;0.00;16.18;0.00;1;1994-12-31;MFL;;;PA;1994-01-01
EST;EST031016393;;MOD;2016-01-28;2016-09-19;PMA-124;PMA-124;PMA-124;EEKRG;Kõrgessaare;;N;Y;N;N;;N;;GO;FPO;GNS;;;;;9.20;8.83;3.39;0.00;0.00;16.18;0.00;1;1994-12-31;MFL;;;PA;1994-01-01
EST;EST031016393;;MOD;2016-09-20;2100-12-31;PMA-124;PMA-124;PMA-124;EENAY;;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;9.20;8.83;3.39;0.00;0.00;16.18;0.00;1;1994-12-31;MFL;;;PA;1994-01-01
EST;EST031016394;;CEN;2004-05-01;2100-12-31;4M000049;PMA-125;PMA-125;EELVA;Liiva;;N;Y;N;N;;N;;GO;FPO;GNS;;;;;7.50;7.20;1.86;0.00;0.00;18.39;0.00;1;1996-12-31;MFL;;;;1996-01-01
EST;EST031016395;;CEN;2004-05-01;2009-09-09;4M000268;PMA-342;PMA-342;EETRE;Treimani;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;8.47;8.13;2.55;0.00;0.00;15.00;0.00;1;1992-12-31;MFL;;;;1992-01-01
EST;EST031016395;;MOD;2009-09-10;2100-12-31;4M000268;PMA-342;PMA-342;EETPL;Tapurla;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;8.47;8.13;2.55;0.00;0.00;15.00;0.00;1;1992-12-31;MFL;;;;1992-01-01
EST;EST031016396;;CEN;2004-05-01;2011-06-14;4M000271;PMA-345;PMA-345;EETRE;Treimani;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;11.56;11.10;6.38;0.00;0.00;44.13;0.00;1;1987-12-31;MFL;;;;1987-01-01
EST;EST031016396;;MOD;2011-06-15;2100-12-31;4M000271;PMA-345;PMA-345;EEVOI;Võiste;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;11.56;11.10;6.38;0.00;0.00;44.13;0.00;1;1987-12-31;MFL;;;PA;1987-01-01
EST;EST031016397;;CEN;2004-05-01;2012-02-02;4M020071;PMA-558;PMA-558;EEVOI;Võiste;;N;Y;N;N;;N;;GO;FPO;GNS;;;;;5.63;5.40;0.99;0.00;0.00;40.44;0.00;2;1992-12-31;MFL;;;;1992-01-01
EST;EST031016397;;MOD;2012-02-03;2012-06-21;4M020071;PMA-558;PMA-558;EEVOI;Võiste;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;5.63;5.40;0.99;0.00;0.00;40.44;0.00;2;1992-12-31;MFL;;;PA;1992-01-01
EST;EST031016397;;MOD;2012-06-22;2100-12-31;4M020071;PMA-558;PMA-558;EEVOI;Võiste;;N;Y;N;N;;N;;GO;FPO;GNS;;;;;5.85;5.62;1.28;0.00;0.00;40.44;0.00;2;1992-12-31;MFL;;;PA;1992-01-01
EST;EST031016398;;CEN;2004-05-01;2100-12-31;4M000185;PMA-260;PMA-260;EEVOI;Võiste;;N;Y;N;N;;N;;GO;FPO;GNS;;;;;8.90;8.54;3.42;0.00;0.00;18.39;0.00;1;1995-12-31;MFL;;;;1995-01-01
EST;EST031016399;;CEN;2004-05-01;2011-05-24;3M000219;PMA-487;PMA-487;EEVOI;Võiste;;N;Y;N;N;;N;;GO;PS;GNS;;;;;11.66;11.19;7.81;0.00;0.00;36.77;0.00;1;1996-12-31;MFL;;;;1996-01-01
EST;EST031016399;;MOD;2011-05-25;2100-12-31;3F11E01;EK-1101;VÕISTE;EEVOI;Võiste;;N;Y;N;N;;N;;WO;GNS;LLS;FPO;;;;11.66;11.19;7.81;0.00;0.00;36.77;0.00;1;1996-12-31;MFL;;;PA;1996-01-01
EST;EST031016400;;CEN;2004-05-01;2009-12-10;4M000153;PMA-228;PMA-228;EEVOI;Võiste;;N;Y;N;N;;N;;GO;GNS;PS;;;;;8.90;8.54;3.27;0.00;0.00;18.39;0.00;1;1988-12-31;MFL;;;;1988-01-01
EST;EST031016400;;DES;2009-12-11;2009-12-11;4M000153;PMA-228;PMA-228;EEVOI;Võiste;;N;N;N;N;;N;;GO;;NO;;;;;8.90;8.54;3.27;0.00;0.00;18.39;0.00;1;1988-12-31;MFL;;;PA;1988-01-01
EST;EST031016401;;CEN;2004-05-01;2012-11-25;4M990039;PMA-036;PMA-036;EEVOI;Võiste;;N;Y;N;N;;N;;GO;GNS;LLS;;;;;5.75;5.52;1.05;0.00;0.00;44.13;0.00;2;1982-12-31;MFL;;;;1982-01-01
EST;EST031016401;;MOD;2012-11-26;2100-12-31;PMA-036;PMA-036;PMA-036;EEVOI;Võiste;;N;Y;N;N;;N;;GO;GNS;LLS;;;;;5.75;5.52;1.05;0.00;0.00;44.10;0.00;2;1982-12-31;MFL;;;PA;1982-01-01
EST;EST031016402;;CEN;2004-05-01;2006-06-04;2M000034;PMA-421;PMA-421;EEKHN;Kihnu;;N;Y;N;N;;N;;GO;GNS;LLS;;;;;8.53;8.19;2.48;0.00;0.00;15.00;0.00;1;1992-12-31;MFL;;;;1992-01-01
EST;EST031016402;;RET;2006-06-05;2006-06-05;2M000034;PMA-421;PMA-421;EEKHN;Kihnu;;N;N;N;N;;N;;GO;LLS;GNS;;;;;8.53;8.19;2.48;0.00;0.00;15.00;0.00;1;1992-12-31;MFL;;;PA;1992-01-01
EST;EST031016403;;CEN;2004-05-01;2006-06-04;4M000319;PMA-386;PMA-386;EEKHN;Kihnu;;N;Y;N;N;;N;;GO;LLS;GNS;;;;;7.16;6.87;1.84;0.00;0.00;10.00;0.00;1;1993-12-31;MFL;;;;1993-01-01
EST;EST031016403;;RET;2006-06-05;2006-06-05;4M000319;PMA-386;PMA-386;EEKHN;Kihnu;;N;N;N;N;;N;;GO;GNS;LLS;;;;;7.16;6.87;1.84;0.00;0.00;10.00;0.00;1;1993-12-31;MFL;;;PA;1993-01-01
EST;EST031016404;;CEN;2004-05-01;2013-06-09;4M030007;PMA-582;PMA-582;EETRE;Treimani;;N;Y;N;N;;N;;WO;FPO;GNS;;;;;10.96;10.52;8.54;0.00;0.00;58.84;0.00;3;1987-12-31;MFL;;;;1978-01-01
EST;EST031016404;;MOD;2013-06-10;2021-11-01;PMA-582;PMA-582;PMA-582;EETRE;Treimani;;N;Y;N;N;;N;;WO;FPO;GNS;;;;;10.96;10.52;8.54;0.00;0.00;58.80;0.00;3;1987-12-31;MFL;;;PA;1978-01-01
EST;EST031016404;;MOD;2021-11-02;2100-12-31;PMA-582;PMA-582;PMA-582;EELIN;Lindi;;N;Y;N;N;;N;;WO;FPO;GNS;LLS;;;;10.96;10.52;8.54;0.00;0.00;58.80;0.00;3;1987-12-31;MFL;;;PA;1978-01-01
EST;EST031016405;;CEN;2004-05-01;2021-11-01;4M000246;PMA-320;PMA-320;EETRE;Treimani;;N;Y;N;N;;N;;WO;FPO;GNS;;;;;9.17;8.80;3.30;0.00;0.00;18.39;0.00;1;1991-12-31;MFL;;;;1991-01-01
EST;EST031016405;;MOD;2021-11-02;2022-07-04;PMA-320;PMA-320;PMA-320;EELIN;Lindi;;N;Y;N;N;;N;;WO;FPO;LLS;GNS;;;;9.17;8.80;3.30;0.00;0.00;18.39;0.00;1;1991-12-31;MFL;;;PA;1991-01-01
EST;EST031016405;;MOD;2022-07-05;2100-12-31;PMA-320;PMA-320;PMA-320;EELIN;Lindi;;N;Y;N;N;;N;;GO;GNS;FPO;LLS;;;;9.17;8.80;3.30;0.00;0.00;18.39;0.00;1;1991-12-31;MFL;;;PA;1991-01-01
EST;EST031016406;;CEN;2004-05-01;2012-11-13;4M000160;PMA-235;PMA-235;EEMNJ;Manija;;N;Y;N;N;;N;;GO;FPO;GNS;;;;;7.32;7.03;1.50;0.00;0.00;5.15;0.00;1;1980-12-31;MFL;;;;1980-01-01
EST;EST031016406;;RET;2012-11-14;2012-11-14;4M000160;PMA-235;PMA-235;EEMNJ;Manija;;N;N;N;N;;N;;GO;;NO;;;;;7.32;7.03;1.50;0.00;0.00;5.15;0.00;1;1980-12-31;MFL;;;PA;1980-01-01
EST;EST031016407;;CEN;2004-05-01;2011-12-12;4M020070;PMA-557;PMA-557;EESAE;Saulepa;;N;Y;N;N;;N;;WO;FPO;GNS;;;;;5.00;4.80;0.41;0.00;0.00;11.03;0.00;3;2002-12-31;MFL;;;;2002-01-01
EST;EST031016407;;MOD;2011-12-13;2020-01-28;4M020070;PMA-557;PMA-557;EEMTS;Matsi;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;5.00;4.80;0.41;0.00;0.00;11.03;0.00;3;2002-12-31;MFL;;;PA;2002-01-01
EST;EST031016407;;MOD;2020-01-29;2020-02-06;PMA-557;PMA-557;PMA-557;EEMTS;Matsi;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;5.00;4.80;0.41;0.00;0.00;0.00;0.00;3;2002-12-31;MFL;;;PA;2002-01-01
EST;EST031016407;;MOD;2020-02-07;2100-12-31;PMA-557;PMA-557;PMA-557;EEKMU;;;N;Y;N;N;;N;;WO;FPO;NO;;;;;5.00;4.80;0.41;0.00;0.00;0.00;0.00;3;2002-12-31;MFL;;;PA;2002-01-01
EST;EST031016408;;CEN;2004-05-01;2100-12-31;4M990003;PMA-003;PMA-003;J03;;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;7.03;6.75;1.66;0.00;0.00;5.00;0.00;1;1969-12-31;MFL;;;;1969-01-01
EST;EST031016409;;CEN;2004-05-01;2100-12-31;4M010069;PMA-479;PMA-479;EEPRN;Pärnu;;N;Y;N;N;;N;;GO;FPO;GNS;;;;;4.65;4.46;0.51;0.00;0.00;14.71;0.00;2;1987-12-31;MFL;;;;1987-01-01
EST;EST031016410;;CEN;2004-05-01;2100-12-31;4M000163;PMA-238;PMA-238;EEPRN;Pärnu;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;8.50;8.16;2.25;0.00;0.00;18.39;0.00;1;1986-12-31;MFL;;;;1986-01-01
EST;EST031016411;;CEN;2004-05-01;2009-07-19;4M000186;PMA-261;PMA-261;EEVOI;Võiste;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;9.46;9.08;4.42;0.00;0.00;14.71;0.00;1;1993-12-31;MFL;;;;1993-01-01
EST;EST031016411;;MOD;2009-07-20;2100-12-31;4M000186;PMA-261;PMA-261;EEVOI;Võiste;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;9.46;9.08;4.42;0.00;0.00;14.71;0.00;1;1993-12-31;MFL;;;;1993-01-01
EST;EST031016650;;CEN;2004-05-01;2005-09-08;4M000063;PMA-139;PMA-139;EELIU;Liu;;N;Y;N;N;;N;;GO;PS;GNS;OFG;;;;11.90;11.42;7.37;0.00;0.00;44.13;0.00;1;1994-12-31;MFL;;;;1994-01-01
EST;EST031016650;;RET;2005-09-09;2005-09-09;4M000063;PMA-139;PMA-139;EELIU;Liu;;N;N;N;N;;N;;GO;OFG;GNS;PS;;;;11.90;11.42;7.37;0.00;0.00;44.13;0.00;1;1994-12-31;MFL;;;PA;1994-01-01
EST;EST031016651;;CEN;2004-05-01;2023-07-11;4M000062;PMA-138;PMA-138;EELIU;Liu;;N;Y;N;N;;N;;GO;PS;GNS;OFG;;;;8.60;8.26;3.20;0.00;0.00;14.71;0.00;1;1997-12-31;MFL;;;;1997-01-01
EST;EST031016651;;MOD;2023-07-12;2100-12-31;PMA-138;PMA-138;PMA-138;EELIU;Liu;;N;Y;N;N;;N;;WO;FPO;LLS;GNS;;;;8.60;8.26;3.20;0.00;0.00;14.71;0.00;1;1997-12-31;MFL;;;PA;1997-01-01
EST;EST031016652;;CEN;2004-05-01;2010-11-23;4M000060;PMA-136;PMA-136;EELIU;Liu;;N;Y;N;N;;N;;GO;GNS;OFG;PS;;;;8.50;8.16;3.10;0.00;0.00;18.39;0.00;1;1996-12-31;MFL;;;;1996-01-01
EST;EST031016652;;DES;2010-11-24;2010-11-24;4M000060;PMA-136;PMA-136;EELIU;Liu;;N;N;N;N;;N;;GO;;NO;;;;;8.50;8.16;3.10;0.00;0.00;18.39;0.00;1;1996-12-31;MFL;;;PA;1996-01-01
EST;EST031016653;;CEN;2004-05-01;2009-09-30;4M000061;PMA-137;PMA-137;EELIU;Liu;;N;Y;N;N;;N;;GO;PS;GNS;OFG;;;;11.72;11.25;7.74;0.00;0.00;44.13;0.00;1;1993-12-31;MFL;;;;1993-01-01
EST;EST031016653;;MOD;2009-10-01;2020-03-19;4M000061;PMA-137;PMA-137;EELIU;Liu;;N;Y;N;N;;N;;GO;PS;GNS;;;;;11.72;11.25;7.74;0.00;0.00;44.13;0.00;1;1993-12-31;MFL;;;;1993-01-01
EST;EST031016653;;MOD;2020-03-20;2100-12-31;PMA-137;PMA-137;PMA-137;EEVSG;;;N;Y;N;N;;N;;WO;FPO;LLS;;;;;11.72;11.25;7.74;0.00;0.00;40.00;0.00;1;1993-12-31;MFL;;;PA;1993-01-01
EST;EST031016654;;CEN;2004-05-01;2019-05-16;4M000059;PMA-135;PMA-135;EELIU;Liu;;N;Y;N;N;;N;;GO;PS;GNS;OFG;;;;9.86;9.47;4.51;0.00;0.00;18.39;0.00;1;1991-12-31;MFL;;;;1991-01-01
EST;EST031016654;;MOD;2019-05-17;2100-12-31;PMA-135;PMA-135;PMA-135;EELIU;Liu;;N;Y;N;N;;N;;WO;FPO;GNS;LLS;;;;9.86;9.47;4.51;0.00;0.00;18.39;0.00;1;1991-12-31;MFL;;;PA;1991-01-01
EST;EST031016655;;CEN;2004-05-01;2012-11-15;4M000167;PMA-242;PMA-242;EELIU;Liu;;N;Y;N;N;;N;;GO;GNS;PS;LLS;;;;9.22;8.85;3.47;0.00;0.00;15.40;0.00;1;1993-12-31;MFL;;;;1993-01-01
EST;EST031016655;;MOD;2012-11-16;2100-12-31;PMA-242;PMA-242;PMA-242;EELIU;Liu;;N;Y;N;N;;N;;GO;LLS;FPO;GNS;;;;9.22;8.85;3.47;0.00;0.00;26.00;0.00;1;1993-12-31;MFL;;;PA;1993-01-01
EST;EST031016656;;CEN;2004-05-01;2100-12-31;4M000066;PMA-142;PMA-142;EEKHN;Kihnu;;N;Y;N;N;;N;;GO;GNS;BTF;LLS;;;;4.85;4.66;0.78;0.00;0.00;14.71;0.00;2;1973-12-31;MFL;;;;1973-01-01
EST;EST031016657;;CEN;2004-05-01;2011-11-27;4M000067;PMA-143;PMA-143;EEKHN;Kihnu;;N;Y;N;N;;N;;GO;LLS;BTF;GNS;;;;8.42;8.08;2.38;0.00;0.00;14.71;0.00;1;1993-12-31;MFL;;;;1993-01-01
EST;EST031016657;;RET;2011-11-28;2011-11-28;4M000067;PMA-143;PMA-143;EEKHN;Kihnu;;N;N;N;N;;N;;GO;;NO;;;;;8.42;8.08;2.38;0.00;0.00;14.71;0.00;1;1993-12-31;MFL;;;PA;1993-01-01
EST;EST031016658;;CEN;2004-05-01;2009-12-16;4M000274;PMA-348;PMA-348;EELIU;Liu;;N;Y;N;N;;N;;WO;PS;FPO;GNS;;;;8.50;8.16;3.04;0.00;0.00;20.00;0.00;1;1994-12-31;MFL;;;;1994-01-01
EST;EST031016658;;MOD;2009-12-17;2100-12-31;4M000274;PMA-348;PMA-348;EELIU;Liu;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;8.50;8.16;3.04;0.00;0.00;20.00;0.00;1;1994-12-31;MFL;;;;1994-01-01
