Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
POL;POL011801190;;CEN;2004-05-01;2008-12-15;PL01190;ŚWI-14;No name;0118;;;N;Y;N;N;;N;;FX;GNS;BTF;OTB;LLS;;;8.40;7.90;4.34;0.00;0.00;22.40;0.00;2;1985-08-30;MFL;;;;1985-01-01
POL;POL011801190;;RET;2008-12-16;2008-12-16;PL01190;ŚWI-14;No name;0118;;;N;N;N;N;;N;;FX;GNS;SB;OTB;FPO;LLS;;8.40;7.90;4.34;0.00;0.00;22.40;0.00;2;1985-08-30;MFL;;;PA;1985-01-01
POL;POL011801190;;CHA;2009-02-02;2022-06-14;PL01190;ŚWI-43;No name;0118;;;N;Y;N;N;;N;;FX;GNS;SB;OTB;LLS;;;8.40;7.90;4.34;0.00;0.00;31.50;0.00;2;1985-08-30;MFL;;;;1985-01-01
POL;POL011801190;;MOD;2022-06-15;2100-12-31;PL01190;ŚWI-43;No name;PLSWI;Świnoujście;SPS3452;Y;Y;N;N;;N;;FX;GNS;LLS;SB;FPO;;;8.40;7.90;4.34;0.00;0.00;31.50;0.00;2;1985-08-30;MFL;;;;1985-01-01
POL;POL011801193;;CEN;2004-05-01;2005-11-18;PL01193;SWI-16;<NO NAME GIVEN>;0118;;SPS2247;Y;Y;N;;;;;FX;GNS;OTB;;;;;17.38;15.14;39.00;36.28;0.00;121.00;0.00;2;1950-12-31;MFL;;;;1950-01-01
POL;POL011801193;;MOD;2005-11-19;2009-11-26;PL01193;SWI-16;<NO NAME GIVEN>;0118;;SPS2247;Y;Y;Y;;;;;FX;GNS;OTB;;;;;17.38;15.14;39.00;36.28;0.00;121.00;0.00;2;1950-12-31;MFL;;;;1950-01-01
POL;POL011801193;;DES;2009-11-27;2009-11-27;PL01193;SWI-16;<NO NAME GIVEN>;0118;;SPS2247;Y;N;N;;;;;FX;GNS;OTB;;;;;17.38;15.14;39.00;36.28;0.00;121.00;0.00;2;1950-12-31;MFL;;;AC;1950-01-01
POL;POL011801195;;CEN;2004-05-01;2005-12-21;PL01195;SWI-17;<NO NAME GIVEN>;0118;;SPS2011;Y;Y;N;;;;;FX;GNS;LLS;;;;;17.17;15.21;39.00;42.80;0.00;121.00;0.00;2;1960-12-31;MFL;;;;1960-01-01
POL;POL011801195;;MOD;2005-12-22;2006-06-08;PL01195;SWI-17;<NO NAME GIVEN>;0118;;SPS2011;Y;Y;Y;;;;;FX;GNS;LLS;;;;;17.17;15.21;39.00;42.80;0.00;121.00;0.00;2;1960-12-31;MFL;;;;1960-01-01
POL;POL011801195;;DES;2006-06-09;2006-06-09;PL01195;SWI-17;<NO NAME GIVEN>;0118;;SPS2011;Y;N;N;;;;;FX;GNS;LLS;;;;;17.17;15.21;39.00;42.80;0.00;121.00;0.00;2;1960-12-31;MFL;;;AC;1960-01-01
POL;POL011801197;;CEN;2004-05-01;2005-04-05;PL01197;SWI-19;<NO NAME GIVEN>;0118;;;N;Y;N;;;;;FX;GNS;LLS;;;;;9.50;8.14;6.77;0.00;0.00;38.20;0.00;2;1985-01-18;MFL;;;;1984-01-01
POL;POL011801197;;MOD;2005-04-06;2017-12-27;PL01197;SWI-19;<NO NAME GIVEN>;0118;;;N;Y;N;;;;;FX;GNS;FPO;;;;;9.50;8.14;6.77;0.00;0.00;38.20;0.00;2;1985-01-18;MFL;;;;1984-01-01
POL;POL011801197;;MOD;2017-12-28;2020-03-15;PL01197;SWI-19;<NO NAME GIVEN>;0118;;;N;Y;N;;;;;FX;GNS;FPO;;;;;9.50;8.14;6.77;0.00;0.00;38.20;0.00;2;1985-01-18;MFL;;;;1984-01-01
POL;POL011801197;;MOD;2020-03-16;2021-08-18;PL01197;ŚWI-19;No name;0118;;SPS2954;Y;Y;N;N;;N;;FX;GNS;MIS;OTB;FPO;LLS;;9.50;8.14;6.77;0.00;0.00;38.20;0.00;2;1985-01-18;MFL;;;;1984-01-01
POL;POL011801197;;MOD;2021-08-19;2100-12-31;PL01197;ŚWI-19;No name;PLSWI;Świnoujście;SPS2954;Y;Y;N;N;;N;;FX;GNS;OTB;MIS;FPN;LLS;;9.50;8.14;6.77;0.00;0.00;38.20;0.00;2;1985-01-18;MFL;;;;1984-01-01
POL;POL011801200;;CEN;2004-05-01;2008-11-19;PL01200;ŚWI-20;No name;0118;;;N;Y;N;N;;N;;FX;GNS;OTB;LLS;BTF;;;9.23;8.40;7.73;0.00;0.00;58.80;0.00;2;1993-03-16;MFL;;;;1993-01-01
POL;POL011801200;;MOD;2008-11-20;2010-12-29;PL01200;ŚWI-20;No name;0118;;;N;Y;N;N;;N;;FX;GNS;OTB;SB;LLS;;;9.23;8.40;7.73;0.00;0.00;58.80;0.00;2;1993-03-16;MFL;;;;1993-01-01
POL;POL011801200;;MOD;2010-12-30;2015-06-15;PL01200;ŚWI-20;No name;0118;;;N;Y;N;N;;N;;FX;GNS;SB;LLS;OTB;;;11.73;10.86;13.60;0.00;0.00;95.00;0.00;2;1993-03-16;MFL;;;;1993-01-01
POL;POL011801200;;MOD;2015-06-16;2100-12-31;PL01200;KOŁ-51;No name;0225;;SPS2896;Y;Y;N;N;;N;;FX;GNS;LLS;OTB;SB;;;11.73;10.86;13.60;0.00;0.00;95.00;0.00;2;1993-03-16;MFL;;;;1993-01-01
POL;POL011801202;;CEN;2004-05-01;2008-01-31;PL01202;SWI-21;<NO NAME GIVEN>;0118;;;N;Y;N;;;;;FX;GNS;LLS;;;;;8.70;8.17;4.36;0.00;0.00;33.10;0.00;3;1985-01-17;MFL;;;;1982-01-01
POL;POL011801202;;MOD;2008-02-01;2018-01-04;PL01202;SWI-21;<NO NAME GIVEN>;0118;;;N;Y;N;;;;;FX;GNS;LLS;;;;;8.70;8.17;4.36;0.00;0.00;33.10;0.00;3;1985-01-17;MFL;;;;1982-01-01
POL;POL011801202;;MOD;2018-01-05;2020-03-15;PL01202;SWI-21;<NO NAME GIVEN>;0118;;;N;Y;N;;;;;FX;GNS;LLS;;;;;8.70;8.17;4.36;0.00;0.00;33.10;0.00;3;1985-01-17;MFL;;;;1982-01-01
POL;POL011801202;;MOD;2020-03-16;2021-08-18;PL01202;ŚWI-21;No name;0118;;SPS2989;Y;Y;N;N;;N;;FX;GNS;FPO;LLS;MIS;OTB;;8.70;8.17;4.36;0.00;0.00;33.10;0.00;3;1985-01-17;MFL;;;;1982-01-01
POL;POL011801202;;MOD;2021-08-19;2021-11-08;PL01202;ŚWI-21;No name;PLSWI;Świnoujście;SPS2989;Y;Y;N;N;;N;;FX;GNS;LLS;FPN;MIS;OTB;;8.70;8.17;4.36;0.00;0.00;33.10;0.00;3;1985-01-17;MFL;;;;1982-01-01
POL;POL011801202;;MOD;2021-11-09;2023-01-15;PL01202;ŚWI-21;No name;PLSWI;Świnoujście;SPS2989;Y;Y;N;N;;N;;FX;GNS;FPN;LLS;MIS;;;8.70;8.17;4.36;0.00;0.00;33.10;0.00;3;1985-01-17;MFL;;;;1982-01-01
POL;POL011801202;;MOD;2023-01-16;2023-12-07;PL01202;ŚWI-21;No name;PLSWI;Świnoujście;SPS2989;Y;Y;N;N;Y;N;;FX;GNS;LLS;LHP;FPN;FYK;;8.70;8.17;4.36;0.00;0.00;33.10;0.00;3;1985-01-17;MFL;;;;1982-01-01
POL;POL011801202;;MOD;2023-12-08;2100-12-31;PL01202;ŚWI-21;No name;PLSWI;Świnoujście;SPS2989;Y;Y;N;N;Y;N;;FX;GNS;FYK;LLS;FPN;LHP;;8.70;8.17;4.36;0.00;0.00;33.10;0.00;3;1985-01-17;MFL;;;;1982-01-01
POL;POL011801204;;CEN;2004-05-01;2006-09-11;PL01204;SWI-25;<NO NAME GIVEN>;0118;;;N;Y;N;;;;;FX;FPO;GNS;;;;;11.00;9.81;9.05;0.00;0.00;70.00;0.00;2;1986-02-28;MFL;;;;1986-01-01
POL;POL011801204;;DES;2006-09-12;2006-09-12;PL01204;SWI-25;<NO NAME GIVEN>;0118;;;N;N;N;;;;;FX;FPO;GNS;;;;;11.00;9.81;9.05;0.00;0.00;70.00;0.00;2;1986-02-28;MFL;;;AC;1986-01-01
POL;POL011801205;;CEN;2004-05-01;2007-12-13;PL01205;ŚWI-27;No name;0118;;SPS2445;Y;Y;N;N;;N;;FX;GNS;LLS;BTF;OTB;OTM;;10.55;9.60;10.53;0.00;0.00;54.10;0.00;2;2001-03-09;MFL;;;;2000-01-01
POL;POL011801205;;MOD;2007-12-14;2009-03-15;PL01205;ŚWI-27;No name;0118;;SPS2445;Y;Y;N;N;;N;;FX;GNS;OTM;SB;LLS;OTB;;10.55;9.60;10.53;0.00;0.00;54.10;0.00;2;2001-03-09;MFL;;;;2000-01-01
POL;POL011801205;;MOD;2009-03-16;2023-04-19;PL01205;ŚWI-27;No name;0118;;SPS2445;Y;Y;N;N;;N;;FX;GNS;SB;OTM;OTB;LLS;;10.55;9.60;10.53;0.00;0.00;101.00;0.00;2;2001-03-09;MFL;;;;2000-01-01
POL;POL011801205;;MOD;2023-04-20;2100-12-31;PL01205;ŚWI-27;No name;PLSWI;Świnoujście;SPS2445;Y;Y;N;N;Y;N;;FX;GNS;OTB;LLS;FPN;FYK;OTM;10.55;9.60;10.53;0.00;0.00;101.00;0.00;2;2001-03-09;MFL;;;;2000-01-01
POL;POL011801207;;CEN;2004-05-01;2007-07-16;PL01207;ŚWI-29;No name;0118;;SPS2213;Y;Y;N;N;;N;;FX;GNS;LLS;BTF;OTM;OTB;;11.00;9.65;10.66;0.00;0.00;70.00;0.00;2;1987-10-22;MFL;;;;1987-01-01
POL;POL011801207;;MOD;2007-07-17;2014-10-20;PL01207;ŚWI-29;No name;0118;;SPS2213;Y;Y;N;N;;N;;FX;GNS;OTM;SB;OTB;LLS;;11.00;9.65;10.66;0.00;0.00;70.00;0.00;2;1987-10-22;MFL;;;;1987-01-01
POL;POL011801207;;MOD;2014-10-21;2100-12-31;PL01207;ŚWI-29;No name;0118;;SPS2213;Y;Y;N;N;;N;;FX;GNS;OTB;FPO;OTM;SB;LLS;11.00;9.65;10.66;0.00;0.00;70.00;0.00;2;1987-10-22;MFL;;;;1987-01-01
POL;POL011801211;;CEN;2004-05-01;2006-11-26;PL01211;ŚWI-30;No name;0118;;;N;Y;N;N;;N;;FX;GNS;SSC;LLS;OTB;;;9.04;8.36;4.79;0.00;0.00;31.50;0.00;3;1986-01-21;MFL;;;;1968-01-01
POL;POL011801211;;RET;2006-11-27;2006-11-27;PL01211;ŚWI-30;No name;0118;;;N;N;N;N;;N;;FX;GNS;LLS;SB;OTB;SSC;FPO;9.04;8.36;4.79;0.00;0.00;31.50;0.00;3;1986-01-21;MFL;;;PA;1968-01-01
POL;POL011801211;;CHA;2009-01-05;2021-01-19;PL01211;ŚWI-49;No name;0118;;;N;Y;N;N;;N;;FX;GNS;FPO;SB;LLS;OTB;;10.36;9.51;5.68;0.00;0.00;31.50;0.00;3;1986-01-21;MFL;;;;1968-01-01
POL;POL011801211;;MOD;2021-01-20;2100-12-31;PL01211;ŚWI-49;No name;0118;;;N;Y;N;N;;N;;FX;GNS;LLS;OTB;FPN;MIS;;10.36;9.51;5.68;0.00;0.00;31.50;0.00;3;1986-01-21;MFL;;;;1968-01-01
POL;POL011801215;;CEN;2004-05-01;2004-10-28;PL01215;ŚWI-31;No name;0118;;;N;Y;N;N;;N;;FX;GNS;OTB;LLS;BTF;;;9.50;8.88;7.03;0.00;0.00;70.00;0.00;2;1985-10-22;MFL;;;;1985-01-01
POL;POL011801215;;MOD;2004-10-29;2005-06-28;PL01215;ŚWI-31;No name;0118;;;N;Y;N;N;;N;;FX;GNS;BTF;LLS;OTB;;;9.50;8.88;7.03;0.00;0.00;70.00;0.00;2;1985-10-22;MFL;;;;1985-01-01
POL;POL011801215;;MOD;2005-06-29;2011-07-25;PL01215;ŚWI-31;No name;0118;;;N;Y;N;N;;N;;FX;GNS;LLS;OTB;SB;;;9.50;8.88;7.03;0.00;0.00;70.00;0.00;2;1985-10-22;MFL;;;;1985-01-01
POL;POL011801215;;MOD;2011-07-26;2020-11-16;PL01215;ŚWI-31;No name;0118;;;N;Y;N;N;;N;;FX;GNS;LLS;;;;;9.50;8.88;7.03;0.00;0.00;70.00;0.00;2;1985-10-22;MFL;;;;1985-01-01
POL;POL011801215;;MOD;2020-11-17;2100-12-31;PL01215;ŚWI-31;No name;0118;;SPS2658;Y;Y;N;N;;N;;FX;GNS;LLS;FYK;MIS;FPO;LHP;9.85;8.65;9.52;0.00;0.00;70.00;0.00;2;1985-10-22;MFL;;;;1985-01-01
POL;POL011801218;;CEN;2004-05-01;2007-11-27;PL01218;SWI-42;<NO NAME GIVEN>;0118;;;N;Y;N;;;;;FX;GNS;LLS;;;;;7.00;6.61;2.43;0.00;0.00;33.00;0.00;3;1995-12-31;MFL;;;;1995-01-01
POL;POL011801218;;MOD;2007-11-28;2009-01-07;PL01218;SWI-42;<NO NAME GIVEN>;0118;;;N;Y;N;;;;;FX;GNS;LLS;;;;;7.00;6.61;2.43;0.00;0.00;33.00;0.00;3;1995-12-31;MFL;;;;1995-01-01
POL;POL011801218;;MOD;2009-01-08;2009-01-08;PL01218;SWI-42;<NO NAME GIVEN>;0118;;;N;Y;N;;;;;FX;GNS;LLS;;;;;7.00;6.61;2.43;0.00;0.00;33.00;0.00;3;1995-12-31;MFL;;;;1995-01-01
POL;POL011801218;;RET;2009-01-09;2009-01-09;PL01218;SWI-42;<NO NAME GIVEN>;0118;;;N;N;N;;;;;FX;GNS;LLS;;;;;7.00;6.61;2.43;0.00;0.00;33.00;0.00;3;1995-12-31;MFL;;;PA;1995-01-01
POL;POL011801219;;CEN;2004-05-01;2005-11-18;PL01219;ŚWI-47;No name;0118;;SPS2040;Y;Y;N;N;;N;;FX;OTB;OTM;GNS;;;;17.76;15.14;38.00;39.67;0.00;148.00;4.53;2;1958-03-14;MFL;;;;1957-01-01
POL;POL011801219;;MOD;2005-11-19;2010-11-21;PL01219;ŚWI-47;No name;0118;;SPS2040;Y;Y;Y;N;;N;;FX;OTB;GNS;PTM;OTM;PTB;LLS;17.76;15.14;38.00;39.67;0.00;148.00;4.53;2;1958-03-14;MFL;;;;1957-01-01
POL;POL011801219;;MOD;2010-11-22;2100-12-31;PL01219;ŚWI-47;No name;0118;;SPS2040;Y;Y;Y;N;;N;;FX;OTB;PTM;PTB;GNS;OTM;LLS;17.76;15.14;39.00;39.67;1.00;148.00;4.53;2;1958-03-14;MFL;;;;1957-01-01
POL;POL011801220;;CEN;2004-05-01;2005-08-07;PL01220;SWI-52;<NO NAME GIVEN>;0118;;SPS2152;Y;Y;N;;;;;FX;FPO;OTM;;;;;17.53;15.21;38.00;42.13;0.00;121.00;0.00;2;1963-11-27;MFL;;;;1963-01-01
POL;POL011801220;;DES;2005-08-08;2005-08-08;PL01220;SWI-52;<NO NAME GIVEN>;0118;;SPS2152;Y;N;N;;;;;FX;FPO;OTM;;;;;17.53;15.21;38.00;42.13;0.00;121.00;0.00;2;1963-11-27;MFL;;;AC;1963-01-01
POL;POL011801221;;CEN;2004-05-01;2008-03-24;PL01221;ŚWI-55;No name;0118;;;N;Y;N;N;;N;;FX;GNS;BTF;LLS;;;;7.33;6.82;2.81;0.00;0.00;21.20;0.00;3;1972-12-31;MFL;;;;1972-01-01
POL;POL011801221;;MOD;2008-03-25;2009-09-23;PL01221;ŚWI-55;No name;0118;;;N;Y;N;N;;N;;FX;GNS;LLS;SB;FPO;;;7.33;6.82;2.81;0.00;0.00;36.80;0.00;3;1972-12-31;MFL;;;;1972-01-01
POL;POL011801221;;RET;2009-09-24;2009-09-24;PL01221;ŚWI-55;No name;0118;;;N;N;N;N;;N;;FX;GNS;LLS;FPO;SB;;;7.33;6.82;2.81;0.00;0.00;36.80;0.00;3;1972-12-31;MFL;;;PA;1972-01-01
POL;POL011801221;;CHA;2011-03-14;2012-01-12;PL01221;WOL-6;No name;0108;;;N;Y;N;N;;N;;FX;GNS;LLS;;;;;7.33;6.82;2.81;0.00;0.00;12.70;0.00;3;1972-12-31;MFL;;;;1972-01-01
POL;POL011801221;;MOD;2012-01-13;2022-10-04;PL01221;WOL-6;No name;0108;;;N;Y;N;N;;N;;FX;GNS;LLS;;;;;7.33;6.82;2.81;0.00;0.00;12.70;0.00;3;1972-12-31;MFL;;;;1972-01-01
POL;POL011801221;;MOD;2022-10-05;2100-12-31;PL01221;WOL-6;No name;PLWLI;Wolin;SPS3373;Y;Y;N;N;;N;;FX;GNS;LLS;;;;;7.33;6.82;2.81;0.00;0.00;12.70;0.00;3;1972-12-31;MFL;;;;1972-01-01
POL;POL011801223;;CEN;2004-05-01;2004-11-02;PL01223;SWI-56;<NO NAME GIVEN>;0118;;SPS2057;Y;Y;N;;;;;FX;GNS;OTB;;;;;18.84;16.71;44.00;47.32;0.00;202.00;0.00;2;1961-09-25;MFL;;;;1961-01-01
POL;POL011801223;;MOD;2004-11-03;2005-02-28;PL01223;SWI-56;<NO NAME GIVEN>;0118;;SPS2057;Y;Y;N;;;;;FX;GNS;OTB;;;;;18.84;16.71;44.00;47.32;0.00;202.00;0.00;2;1961-09-25;MFL;;;;1961-01-01
POL;POL011801223;;DES;2005-03-01;2005-03-01;PL01223;SWI-56;<NO NAME GIVEN>;0118;;SPS2057;Y;N;N;;;;;FX;GNS;OTB;;;;;18.84;16.71;44.00;47.32;0.00;202.00;0.00;2;1961-09-25;MFL;;;AC;1961-01-01
POL;POL011801225;;CEN;2004-05-01;2005-01-08;PL01225;ŚWI-57;No name;0118;;SPS2009;Y;Y;N;N;;N;;FX;OTB;OTM;;;;;19.91;17.27;45.00;0.00;0.00;383.00;3.68;2;1963-12-31;MFL;;;;1963-01-01
POL;POL011801225;;MOD;2005-01-09;2012-01-29;PL01225;ŚWI-57;No name;0118;;SPS2009;Y;Y;Y;N;;N;;FX;OTB;OTM;;;;;19.91;17.27;45.00;0.00;0.00;383.00;3.68;2;1963-12-31;MFL;;;;1963-01-01
POL;POL011801225;;MOD;2012-01-30;2015-02-10;PL01225;ŚWI-57;No name;0118;;SPS2009;Y;Y;Y;Y;;N;;FX;OTB;OTM;PTB;PTM;;;19.91;17.27;45.00;0.00;0.00;227.00;3.68;2;1963-12-31;MFL;;;;1963-01-01
POL;POL011801225;;MOD;2015-02-11;2100-12-31;PL01225;ŚWI-57;No name;0118;;SPS2009;Y;Y;Y;Y;;Y;216007170;FX;OTB;OTM;PTB;PTM;;;19.91;17.27;45.00;0.00;0.00;227.00;3.68;2;1963-12-31;MFL;;;;1963-01-01
POL;POL011801227;;CEN;2004-05-01;2004-09-07;PL01227;SWI-61;<NO NAME GIVEN>;0118;;;N;Y;N;;;;;FX;FPO;GNS;;;;;9.70;9.16;7.44;0.00;0.00;38.20;0.00;1;1982-02-12;MFL;;;;1981-01-01
POL;POL011801227;;MOD;2004-09-08;2005-01-06;PL01227;SWI-61;<NO NAME GIVEN>;0118;;;N;Y;N;;;;;FX;GNS;OTB;;;;;9.70;9.16;7.44;0.00;0.00;38.20;0.00;1;1982-02-12;MFL;;;;1981-01-01
POL;POL011801227;;DES;2005-01-07;2005-01-07;PL01227;SWI-61;<NO NAME GIVEN>;0118;;;N;N;N;;;;;FX;GNS;OTB;;;;;9.70;9.16;7.44;0.00;0.00;38.20;0.00;1;1982-02-12;MFL;;;AC;1981-01-01
POL;POL011801229;;CEN;2004-05-01;2004-10-21;PL01229;SWI-74;<NO NAME GIVEN>;0118;;;N;Y;N;;;;;FX;GNS;OTB;;;;;10.96;10.20;5.40;0.00;0.00;99.40;0.00;2;1979-01-01;MFL;;;;1962-01-01
POL;POL011801229;;RET;2004-10-22;2004-10-22;PL01229;SWI-74;<NO NAME GIVEN>;0118;;;N;N;N;;;;;FX;GNS;OTB;;;;;10.96;10.20;5.40;0.00;0.00;99.40;0.00;2;1979-01-01;MFL;;;PA;1962-01-01
POL;POL011801231;;CEN;2004-05-01;2006-11-26;PL01231;SWI-76;<NO NAME GIVEN>;0118;;;N;Y;N;;;;;FX;GNS;OTB;;;;;5.90;5.56;1.17;0.00;0.00;7.40;0.00;3;1977-12-31;MFL;;;;1977-01-01
POL;POL011801231;;RET;2006-11-27;2006-11-27;PL01231;SWI-76;<NO NAME GIVEN>;0118;;;N;N;N;;;;;FX;GNS;OTB;;;;;5.90;5.56;1.17;0.00;0.00;7.40;0.00;3;1977-12-31;MFL;;;PA;1977-01-01
POL;POL011801234;;CEN;2004-05-01;2007-01-29;PL01234;SWI-79;<NO NAME GIVEN>;0118;;;N;Y;N;;;;;FX;GNS;OTB;;;;;8.10;7.63;3.94;0.00;0.00;51.50;0.00;3;1991-10-28;MFL;;;;1972-01-01
POL;POL011801234;;RET;2007-01-30;2007-01-30;PL01234;SWI-79;<NO NAME GIVEN>;0118;;;N;N;N;;;;;FX;GNS;OTB;;;;;8.10;7.63;3.94;0.00;0.00;51.50;0.00;3;1991-10-28;MFL;;;PA;1972-01-01
POL;POL011801234;;CHA;2007-03-21;2007-05-31;PL01234;SWI-37;<NO NAME GIVEN>;0118;;;N;N;N;;;;;FX;GNS;OTB;;;;;8.10;7.63;3.94;0.00;0.00;44.00;0.00;3;1991-10-28;MFL;;;;1972-01-01
POL;POL011801234;;MOD;2007-06-01;2015-09-27;PL01234;SWI-37;<NO NAME GIVEN>;0118;;;N;Y;N;;;;;FX;GNS;OTB;;;;;8.10;7.63;3.94;0.00;0.00;44.00;0.00;3;1991-10-28;MFL;;;;1972-01-01
POL;POL011801234;;MOD;2015-09-28;2017-09-18;PL01234;SWI-37;<NO NAME GIVEN>;0118;;;N;Y;N;;;;;FX;GNS;LLS;;;;;8.10;7.63;3.94;0.00;0.00;44.00;0.00;3;1991-10-28;MFL;;;;1972-01-01
POL;POL011801234;;DES;2017-09-19;2017-09-19;PL01234;SWI-37;<NO NAME GIVEN>;0118;;;N;N;N;;;;;FX;GNS;LLS;;;;;8.10;7.63;3.94;0.00;0.00;44.00;0.00;3;1991-10-28;MFL;;;PA;1972-01-01
POL;POL011801236;;CEN;2004-05-01;2006-10-25;PL01236;ŚWI-81;;0118;;;N;Y;N;N;;N;;FX;FPO;LLS;OTB;BTF;GNS;OTM;9.23;8.32;7.57;0.00;0.00;70.00;0.00;2;1991-09-23;MFL;;;;1991-01-01
POL;POL011801236;;MOD;2006-10-26;2012-09-25;PL01236;ŚWI-81;;0118;;;N;Y;N;N;;N;;FX;FPO;OTB;OTM;LLS;SB;GNS;11.20;10.35;8.06;0.00;0.00;70.00;0.00;2;1991-09-23;MFL;;;;1991-01-01
POL;POL011801236;;RET;2012-09-26;2012-09-26;PL01236;ŚWI-81;;0118;;;N;N;N;N;;N;;FX;FPO;OTB;SB;LLS;OTM;GNS;11.20;10.35;8.06;0.00;0.00;70.00;0.00;2;1991-09-23;MFL;;;PA;1991-01-01
POL;POL011801236;;CHA;2012-10-08;2018-09-10;PL01236;DAR-125;;0232;;;N;Y;N;N;;N;;FX;GNS;LLS;LLD;FPO;;;11.20;10.35;8.06;0.00;0.00;70.00;0.00;2;1991-09-23;MFL;;;;1991-01-01
POL;POL011801236;;MOD;2018-09-11;2020-02-19;PL01236;DAR-125;;0232;;;N;Y;N;N;;N;;FX;GNS;FPO;LLS;LLD;;;11.45;10.67;10.06;0.00;0.00;70.00;0.00;2;1991-09-23;MFL;;;;1991-01-01
POL;POL011801236;;MOD;2020-02-20;2022-07-10;PL01236;DAR-125;No name;0232;;SPS3029;Y;Y;N;N;;N;;FX;GNS;LLD;FPO;LLS;;;11.45;10.67;10.06;0.00;0.00;95.00;0.00;2;1991-09-23;MFL;;;;1991-01-01
POL;POL011801236;;MOD;2022-07-11;2100-12-31;PL01236;DAR-125;No name;PLDAR;Darłowo;SPS3029;Y;Y;N;N;;N;;FX;GNS;LLS;LLD;FPO;MIS;;11.45;10.67;10.06;0.00;0.00;95.00;0.00;2;1991-09-23;MFL;;;;1991-01-01
POL;POL011801239;;CEN;2004-05-01;2006-09-21;PL01239;SWI-93;<NO NAME GIVEN>;0118;;;N;Y;N;;;;;FX;GNS;OTB;;;;;9.72;8.53;7.31;0.00;0.00;70.00;0.00;2;1983-10-26;MFL;;;;1983-01-01
POL;POL011801239;;DES;2006-09-22;2006-09-22;PL01239;SWI-93;<NO NAME GIVEN>;0118;;;N;N;N;;;;;FX;GNS;OTB;;;;;9.72;8.53;7.31;0.00;0.00;70.00;0.00;2;1983-10-26;MFL;;;AC;1983-01-01
POL;POL011801240;;CEN;2004-05-01;2013-01-02;PL01240;ŚWI-94;No name;0118;;SPS2286;Y;Y;N;N;;N;;FX;GNS;OTB;OTM;LLS;;;9.50;8.65;7.03;0.00;0.00;73.00;0.00;2;1984-11-23;MFL;;;;1984-01-01
POL;POL011801240;;MOD;2013-01-03;2022-02-06;PL01240;ŚWI-94;No name;0118;;SPS2286;Y;Y;N;N;;N;;FX;GNS;LLS;SB;OTB;OTM;;9.96;9.11;7.73;0.00;0.00;73.00;0.00;2;1984-11-23;MFL;;;;1984-01-01
POL;POL011801240;;MOD;2022-02-07;2100-12-31;PL01240;FRO-48;No name;PLFBK;Frombork;SPS2286;Y;Y;N;Y;;N;;FX;GNS;LLS;MIS;OTB;OTM;FPO;12.00;9.86;7.72;0.00;0.00;73.00;0.00;2;1984-11-23;MFL;;;;1984-01-01
POL;POL011801241;;CEN;2004-05-01;2005-01-11;PL01241;SWI-95;<NO NAME GIVEN>;0118;;SPS2018;Y;Y;N;;;;;FX;GNS;OTB;;;;;17.77;15.14;36.00;39.23;0.00;121.00;0.00;2;1958-05-10;MFL;;;;1958-01-01
POL;POL011801241;;DES;2005-01-12;2005-01-12;PL01241;SWI-95;<NO NAME GIVEN>;0118;;SPS2018;Y;N;N;;;;;FX;GNS;OTB;;;;;17.77;15.14;36.00;39.23;0.00;121.00;0.00;2;1958-05-10;MFL;;;AC;1958-01-01
POL;POL011801243;;CEN;2004-05-01;2005-01-06;PL01243;SWI-96;<NO NAME GIVEN>;0118;;SPS2015;Y;Y;N;;;;;FX;OTB;OTM;;;;;17.57;15.14;37.00;39.21;0.00;121.00;0.00;2;1957-12-31;MFL;;;;1957-01-01
POL;POL011801243;;MOD;2005-01-07;2005-11-25;PL01243;SWI-96;<NO NAME GIVEN>;0118;;SPS2015;Y;Y;N;;;;;FX;GNS;OTB;;;;;17.57;15.14;37.00;39.21;0.00;121.00;0.00;2;1957-12-31;MFL;;;;1957-01-01
POL;POL011801243;;MOD;2005-11-26;2006-08-07;PL01243;SWI-96;<NO NAME GIVEN>;0118;;SPS2015;Y;Y;Y;;;;;FX;GNS;OTB;;;;;17.57;15.14;37.00;39.21;0.00;121.00;0.00;2;1957-12-31;MFL;;;;1957-01-01
POL;POL011801243;;DES;2006-08-08;2006-08-08;PL01243;SWI-96;<NO NAME GIVEN>;0118;;SPS2015;Y;N;N;;;;;FX;GNS;OTB;;;;;17.57;15.14;37.00;39.21;0.00;121.00;0.00;2;1957-12-31;MFL;;;AC;1957-01-01
POL;POL011801600;;CEN;2004-05-01;2004-09-10;PL01600;UST-89;No name;0234;;;N;Y;N;N;;N;;FX;GNS;LLS;LLD;GND;;;9.74;8.59;6.88;0.00;0.00;37.00;0.00;1;2002-02-12;MFL;;;;1991-01-01
